PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Rotter, Stefanie; Heilmeier, Hermann; Altenburger, Rolf; Schmitt-Jansen, Mechthild								Multiple stressors in periphyton - comparison of observed and predicted tolerance responses to high ionic loads and herbicide exposure								JOURNAL OF APPLIED ECOLOGY				50	6			1459	1468		10.1111/1365-2664.12146			DEC 2013	2013										16							WOS:000327027200020		
J	Greenfield, Ben K.; Slotton, Darell G.; Harrold, Katherine H.								PREDICTORS OF MERCURY SPATIAL PATTERNS IN SAN FRANCISCO BAY FORAGE FISH								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				32	12			2728	2737		10.1002/etc.2335			DEC 2013	2013										6							WOS:000326916800010		
J	Luna, Tamara O.; Plautz, Stephanie C.; Salice, Christopher J.								EFFECTS OF 17 alpha-ETHYNYLESTRADIOL, FLUOXETINE, AND THE MIXTURE ON LIFE HISTORY TRAITS AND POPULATION GROWTH RATES IN A FRESHWATER GASTROPOD								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				32	12			2771	2778		10.1002/etc.2372			DEC 2013	2013										11							WOS:000326916800015		
J	Richter, Elisabeth; Wick, Arne; Ternes, Thomas A.; Coors, Anja								ECOTOXICITY OF CLIMBAZOLE, A FUNGICIDE CONTAINED IN ANTIDANDRUFF SHAMPOO								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				32	12			2816	2825		10.1002/etc.2367			DEC 2013	2013										33							WOS:000326916800021		
J	Frazer, K. K.; Russello, M. A.								Lack of parallel genetic patterns underlying the repeated ecological divergence of beach and stream-spawning kokanee salmon								JOURNAL OF EVOLUTIONARY BIOLOGY				26	12			2606	2621		10.1111/jeb.12250			DEC 2013	2013										12							WOS:000327115900007		
J	Lukasik, P.; Guo, H.; Van Asch, M.; Ferrari, J.; Godfray, H. C. J.								Protection against a fungal pathogen conferred by the aphid facultative endosymbionts Rickettsia and Spiroplasma is expressed in multiple host genotypes and species and is not influenced by co-infection with another symbiont								JOURNAL OF EVOLUTIONARY BIOLOGY				26	12			2654	2661		10.1111/jeb.12260			DEC 2013	2013										46							WOS:000327115900011		
J	Lucek, K.; Sivasundar, A.; Roy, D.; Seehausen, O.								Repeated and predictable patterns of ecotypic differentiation during a biological invasion: lake-stream divergence in parapatric Swiss stickleback								JOURNAL OF EVOLUTIONARY BIOLOGY				26	12			2691	2709		10.1111/jeb.12267			DEC 2013	2013										32							WOS:000327115900014		
J	Beketov, Mikhail A.; Kattwinkel, Mira; Liess, Matthias								Statistics matter: data aggregation improves identification of community-level effects compared to a commonly used multivariate method								ECOTOXICOLOGY				22	10			1516	1525		10.1007/s10646-013-1138-x			DEC 2013	2013										5							WOS:000326947800008		
J	Anning, Alexander K.; McCarthy, Brian C.								Long-Term Effects of Prescribed Fire and Thinning on Residual Tree Growth in Mixed-Oak Forests of Southern Ohio								ECOSYSTEMS				16	8			1473	1486		10.1007/s10021-013-9696-6			DEC 2013	2013										8							WOS:000327096100007		
J	Nock, Charles A.; Paquette, Alain; Follett, Matt; Nowak, David J.; Messier, Christian								Effects of Urbanization on Tree Species Functional Diversity in Eastern North America								ECOSYSTEMS				16	8			1487	1497		10.1007/s10021-013-9697-5			DEC 2013	2013										12							WOS:000327096100008		
J	Vermaire, Jesse C.; Greffard, Marie-Helene; Saulnier-Talbot, Emilie; Gregory-Eaves, Irene								Changes in submerged macrophyte abundance altered diatom and chironomid assemblages in a shallow lake								JOURNAL OF PALEOLIMNOLOGY				50	4			447	456		10.1007/s10933-013-9737-3			DEC 2013	2013										7							WOS:000326622200003		
J	Saunders, Krystyna M.; Harrison, Jennifer J.; Butler, Edward C. V.; Hodgson, Dominic A.; McMinn, Andrew								Recent environmental change and trace metal pollution in World Heritage Bathurst Harbour, southwest Tasmania, Australia								JOURNAL OF PALEOLIMNOLOGY				50	4			471	485		10.1007/s10933-013-9740-8			DEC 2013	2013										4							WOS:000326622200005		
J	de Jong, Rixt; Kamenik, Christian; Westover, Karlyn; Grosjean, Martin								A chrysophyte stomatocyst-based reconstruction of cold-season air temperature from Alpine Lake Silvaplana (AD 1500-2003); methods and concepts for quantitative inferences								JOURNAL OF PALEOLIMNOLOGY				50	4			519	533		10.1007/s10933-013-9743-5			DEC 2013	2013										5							WOS:000326622200008		
J	Trachsel, Mathias; Kvisvik, Bjorn Christian; Nielsen, Pal Ringkjob; Bakke, Jostein; Nesje, Atle								Inferring organic content of sediments by scanning reflectance spectroscopy (380-730 nm): applying a novel methodology in a case study from proglacial lakes in Norway								JOURNAL OF PALEOLIMNOLOGY				50	4			583	592		10.1007/s10933-013-9739-1			DEC 2013	2013										3							WOS:000326622200013		
J	Muggeo, Vito M. R.; Sciandra, Mariangela; Tomasello, Agostino; Calvo, Sebastiano								Estimating growth charts via nonparametric quantile regression: a practical framework with application in ecology								ENVIRONMENTAL AND ECOLOGICAL STATISTICS				20	4			519	531		10.1007/s10651-012-0232-1			DEC 2013	2013										26							WOS:000327086000001		
J	Garcia, Rosa; Holmer, Marianne; Duarte, Carlos M.; Marba, Nuria								Global warming enhances sulphide stress in a key seagrass species (NW Mediterranean)								GLOBAL CHANGE BIOLOGY				19	12			3629	3639		10.1111/gcb.12377			DEC 2013	2013										20							WOS:000326836000007		
J	Sloan, Victoria L.; Fletcher, Benjamin J.; Press, Malcolm C.; Williams, Mathew; Phoenix, Gareth K.								Leaf and fine root carbon stocks and turnover are coupled across Arctic ecosystems								GLOBAL CHANGE BIOLOGY				19	12			3668	3676		10.1111/gcb.12322			DEC 2013	2013										23							WOS:000326836000010		
J	Gillespie, Mark A. K.; Jonsdottir, Ingibjoerg S.; Hodkinson, Ian D.; Cooper, Elisabeth J.								Aphid-willow interactions in a high Arctic ecosystem: responses to raised temperature and goose disturbance								GLOBAL CHANGE BIOLOGY				19	12			3698	3708		10.1111/gcb.12284			DEC 2013	2013										6							WOS:000326836000013		
J	Clark, Graeme F.; Stark, Jonathan S.; Johnston, Emma L.; Runcie, John W.; Goldsworthy, Paul M.; Raymond, Ben; Riddle, Martin J.								Light-driven tipping points in polar ecosystems								GLOBAL CHANGE BIOLOGY				19	12			3749	3761		10.1111/gcb.12337			DEC 2013	2013										54							WOS:000326836000017		
J	Fornara, Dario A.; Banin, Lindsay; Crawley, Michael J.								Multi-nutrient vs. nitrogen-only effects on carbon sequestration in grassland soils								GLOBAL CHANGE BIOLOGY				19	12			3848	3857		10.1111/gcb.12323			DEC 2013	2013										38							WOS:000326836000024		
J	Josefsson, Jonas; Berg, Ake; Hiron, Matthew; Part, Tomas; Eggers, Sonke								Grass buffer strips benefit invertebrate and breeding skylark numbers in a heterogeneous agricultural landscape								AGRICULTURE ECOSYSTEMS & ENVIRONMENT				181				101	107		10.1016/j.agee.2013.09.018			DEC 1 2013	2013										10							WOS:000329553200011		
J	Stahl, Clement; Herault, Bruno; Rossi, Vivien; Burban, Benoit; Brechet, Claude; Bonal, Damien								Depth of soil water uptake by tropical rainforest trees during dry periods: does tree dimension matter?								OECOLOGIA				173	4			1191	1201		10.1007/s00442-013-2724-6			DEC 2013	2013										50							WOS:000328210000004		
J	Haapakoski, Marko; Sundell, Janne; Ylonen, Hannu								Mammalian predator-prey interaction in a fragmented landscape: weasels and voles								OECOLOGIA				173	4			1227	1235		10.1007/s00442-013-2691-y			DEC 2013	2013										6							WOS:000328210000007		
J	Kutyniok, Magdalene; Mueller, Caroline								Plant-mediated interactions between shoot-feeding aphids and root-feeding nematodes depend on nitrate fertilization								OECOLOGIA				173	4			1367	1377		10.1007/s00442-013-2712-x			DEC 2013	2013										13							WOS:000328210000019		
J	Ibanez, Sebastien; Manneville, Olivier; Miquel, Christian; Taberlet, Pierre; Valentini, Alice; Aubert, Serge; Coissac, Eric; Colace, Marie-Pascale; Duparc, Quentin; Lavorel, Sandra; Moretti, Marco								Plant functional traits reveal the relative contribution of habitat and food preferences to the diet of grasshoppers								OECOLOGIA				173	4			1459	1470		10.1007/s00442-013-2738-0			DEC 2013	2013										37							WOS:000328210000027		
J	Hoverman, Jason T.; Hoye, Bethany J.; Johnson, Pieter T. J.								Does timing matter? How priority effects influence the outcome of parasite interactions within hosts								OECOLOGIA				173	4			1471	1480		10.1007/s00442-013-2692-x			DEC 2013	2013										34							WOS:000328210000028		
J	Walker, Jennifer K. M.; Jones, Melanie D.								Little evidence for niche partitioning among ectomycorrhizal fungi on spruce seedlings planted in decayed wood versus mineral soil microsites								OECOLOGIA				173	4			1499	1511		10.1007/s00442-013-2713-9			DEC 2013	2013										10							WOS:000328210000031		
J	Ploquin, Emilie F.; Herrera, Jose M.; Obeso, Jose R.								Bumblebee community homogenization after uphill shifts in montane areas of northern Spain								OECOLOGIA				173	4			1649	1660		10.1007/s00442-013-2731-7			DEC 2013	2013										33							WOS:000328210000044		
J	Lemoine, Nathan P.; Drews, Willem A.; Burkepile, Deron E.; Parker, John D.								Increased temperature alters feeding behavior of a generalist herbivore								OIKOS				122	12			1669	1678		10.1111/j.1600-0706.2013.00457.x			DEC 2013	2013										33							WOS:000327176100003		
J	Cervelli, E. W.; Lundholm, J. T.; Du, X.								Spontaneous urban vegetation and habitat heterogeneity in Xi'an, China								LANDSCAPE AND URBAN PLANNING				120				25	33		10.1016/j.landurbplan.2013.08.001			DEC 2013	2013										7							WOS:000327419200003		
J	Lindtke, D.; Gonzalez-Martinez, S. C.; Macaya-Sanz, D.; Lexer, C.								Admixture mapping of quantitative traits in Populus hybrid zones: power and limitations								HEREDITY				111	6			474	485		10.1038/hdy.2013.69			DEC 2013	2013										26							WOS:000327178100004		
J	Marchi, C.; Andersen, L. W.; Damgaard, C.; Olsen, K.; Jensen, T. S.; Loeschcke, V.								Gene flow and population structure of a common agricultural wild species (Microtus agrestis) under different land management regimes								HEREDITY				111	6			486	494		10.1038/hdy.2013.70			DEC 2013	2013										3							WOS:000327178100005		
J	Danner, Raymond M.; Greenberg, Russell S.; Danner, Julie E.; Kirkpatrick, Laila T.; Walters, Jeffrey R.								Experimental support for food limitation of a short-distance migratory bird wintering in the temperate zone								ECOLOGY				94	12			2803	2816		10.1890/13-0337.1			DEC 2013	2013										7							WOS:000328928300014		
J	Manohar, S. N.; Meijer, H. A. J.; Herber, M. A.								Radon flux maps for the Netherlands and Europe using terrestrial gamma radiation derived from soil radionuclides								ATMOSPHERIC ENVIRONMENT				81				399	412		10.1016/j.atmosenv.2013.09.005			DEC 2013	2013										17							WOS:000329377600044		
J	Napper, Clare J.; Sharp, Stuart P.; McGowan, Andrew; Simeoni, Michelle; Hatchwell, Ben J.								Dominance, not kinship, determines individual position within the communal roosts of a cooperatively breeding bird								BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY				67	12			2029	2039		10.1007/s00265-013-1613-7			DEC 2013	2013										8							WOS:000327074200012		
J	He, Qixin; Edwards, Danielle L.; Knowles, L. Lacey								INTEGRATIVE TESTING OF HOW ENVIRONMENTS FROM THE PAST TO THE PRESENT SHAPE GENETIC STRUCTURE ACROSS LANDSCAPES								EVOLUTION				67	12			3386	3402		10.1111/evo.12159			DEC 2013	2013										58							WOS:000327572400002		
J	Garroway, Colin J.; Radersma, Reinder; Sepil, Irem; Santure, Anna W.; De Cauwer, Isabelle; Slate, Jon; Sheldon, Ben C.								FINE-SCALE GENETIC STRUCTURE IN A WILD BIRD POPULATION: THE ROLE OF LIMITED DISPERSAL AND ENVIRONMENTALLY BASED SELECTION AS CAUSAL FACTORS								EVOLUTION				67	12			3488	3500		10.1111/evo.12121			DEC 2013	2013										29							WOS:000327572400009		
J	Caval-Holme, Franklin; Payne, Jonathan; Skotheim, Jan M.								CONSTRAINTS ON THE ADULT-OFFSPRING SIZE RELATIONSHIP IN PROTISTS								EVOLUTION				67	12			3537	3544		10.1111/evo.12210			DEC 2013	2013										5							WOS:000327572400013		
J	Citta, John J.; Suydam, Robert S.; Quakenbush, Lori T.; Frost, Kathryn J.; O'Corry-Crowe, Gregory M.								Dive Behavior of Eastern Chukchi Beluga Whales (Delphinapterus leucas), 1998-2008								ARCTIC				66	4			389	406					DEC 2013	2013										19							WOS:000329142900002		
J	Gustafsson, S.; Osterling, M.; Skurdal, J.; Schneider, L. D.; Calles, O.								Macroinvertebrate colonization of a nature-like fishway: The effects of adding habitat heterogeneity								ECOLOGICAL ENGINEERING				61				345	353		10.1016/j.ecoleng.2013.09.023			DEC 2013	2013										15							WOS:000328487200041		
J	D'Astous, A.; Poulin, M.; Aubin, I.; Rochefort, L.								Using functional diversity as an indicator of restoration success of a cut-over bog								ECOLOGICAL ENGINEERING				61				519	526		10.1016/j.ecoleng.2012.09.002			DEC 2013	2013										20							WOS:000328487600004		
J	Keuling, Oliver; Baubet, Eric; Duscher, Andreas; Ebert, Cornelia; Fischer, Claude; Monaco, Andrea; Podgorski, Tomasz; Prevot, Celine; Ronnenberg, Katrin; Sodeikat, Gunter; Stier, Norman; Thurfjell, Henrik								Mortality rates of wild boar Sus scrofa L. in central Europe								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				59	6			805	814		10.1007/s10344-013-0733-8			DEC 2013	2013										54							WOS:000327097000004		
J	Jellyman, Phillip G.; Booker, Doug J.; McIntosh, Angus R.								Quantifying the direct and indirect effects of flow-related disturbance on stream fish assemblages								FRESHWATER BIOLOGY				58	12			2614	2631		10.1111/fwb.12238			DEC 2013	2013										17							WOS:000326021800014		
J	Li, Shou-Li; Yu, Fei-Hai; Werger, Marinus J. A.; Dong, Ming; Ramula, Satu; Zuidema, Pieter A.								Understanding the effects of a new grazing policy: the impact of seasonal grazing on shrub demography in the Inner Mongolian steppe								JOURNAL OF APPLIED ECOLOGY				50	6			1377	1386		10.1111/1365-2664.12159			DEC 2013	2013										18							WOS:000327027200011		
J	Jacquot, Marion; Coeurdassier, Michael; Couval, Geoffroy; Renaude, Regis; Pleydell, David; Truchetet, Denis; Raoul, Francis; Giraudoux, Patrick								Using long-term monitoring of red fox populations to assess changes in rodent control practices								JOURNAL OF APPLIED ECOLOGY				50	6			1406	1414		10.1111/1365-2664.12151			DEC 2013	2013										19							WOS:000327027200014		
J	Liu, Jing; Soininen, Janne; Han, Bo-Ping; Declerck, Steven A. J.								Effects of connectivity, dispersal directionality and functional traits on the metacommunity structure of river benthic diatoms								JOURNAL OF BIOGEOGRAPHY				40	12			2238	2248		10.1111/jbi.12160			DEC 2013	2013										55							WOS:000330102600004		
J	Altermatt, Florian; Seymour, Mathew; Martinez, Nicolas								River network properties shape alpha-diversity and community similarity patterns of aquatic insect communities across major drainage basins								JOURNAL OF BIOGEOGRAPHY				40	12			2249	2260		10.1111/jbi.12178			DEC 2013	2013										81							WOS:000330102600005		
J	Morales-Castilla, Ignacio; Rodriguez, Miguel A.; Kaur, Ramnik; Hawkins, Bradford A.								Range size patterns of New World oscine passerines (Aves): insights from differences among migratory and sedentary clades								JOURNAL OF BIOGEOGRAPHY				40	12			2261	2273		10.1111/jbi.12159			DEC 2013	2013										5							WOS:000330102600006		
J	Andre, Aurore; Weiner, Agnes; Quillevere, Frederic; Aurahs, Ralf; Morard, Raphael; Douady, Christophe J.; de Garidel-Thoron, Thibault; Escarguel, Gilles; de Vargas, Colomban; Kucera, Michal								The cryptic and the apparent reversed: lack of genetic differentiation within the morphologically diverse plexus of the planktonic foraminifer Globigerinoides sacculifer								PALEOBIOLOGY				39	1			21	39		10.1666/0094-8373-39.1.21			WIN 2013	2013										51							WOS:000313398900002		
J	Gianuca, Andros Tarouco; Galvao Bastazini, Vinicius Augusto; Dias, Rafael Antunes; Medina Hernandez, Malva Isabel								Independent and shared effects of environmental features and space driving avian community beta diversity across a coastal gradient in southern Brazil								AUSTRAL ECOLOGY				38	8			864	873		10.1111/aec.12023			DEC 2013	2013										7							WOS:000327410200018		
J	Simoes, Nadson R.; Colares, Maria Alice Mendes; Lansac-Toha, Fabio A.; Bonecker, Claudia C.								Zooplankton species richness-productivity relationship: Confronting monotonic positive and hump-shaped models from a local perspective								AUSTRAL ECOLOGY				38	8			952	958		10.1111/aec.12038			DEC 2013	2013										4							WOS:000327410200028		
J	Valenzuela-Guerra, Paulina; Morales-Moraga, David; Gonzalez-Acuna, Daniel; Vianna, Juliana A.								Geographic morphological variation of Gentoo penguin (Pygoscelis papua) and sex identification: using morphometric characters and molecular markers								POLAR BIOLOGY				36	12			1723	1734		10.1007/s00300-013-1389-2			DEC 2013	2013										4							WOS:000327393700002		
J	Bernhardt, Christopher E.; Brandt, Laura A.; Landacre, Bryan; Marot, Marci E.; Willard, Debra A.								Reconstructing Vegetation Response to AlteredHydrology and its Use for Restoration, Arthur R. Marshall Loxahatchee National Wildlife Refuge, Florida								WETLANDS				33	6			1139	1149		10.1007/s13157-013-0469-y			DEC 2013	2013										3							WOS:000327386800014		
J	Capderrey, C.; Datry, T.; Foulquier, A.; Claret, C.; Malard, F.								Invertebrate distribution across nested geomorphic features in braided-river landscapes								FRESHWATER SCIENCE				32	4			1188	1204		10.1899/12-188.1			DEC 2013	2013										18							WOS:000326930000012		
J	Robertson, Oliver; Maron, Martine; Buckley, Yvonne; McAlpine, Clive								Incidence of competitors and landscape structure as predictors of woodland-dependent birds								LANDSCAPE ECOLOGY				28	10			1975	1987		10.1007/s10980-013-9934-5			DEC 2013	2013										4							WOS:000327437900011		
J	Hossack, Blake R.; Adams, Michael J.; Pearl, Christopher A.; Wilson, Kristine W.; Bull, Evelyn L.; Lohr, Kristin; Patla, Debra; Pilliod, David S.; Jones, Jason M.; Wheeler, Kevin K.; McKay, Samuel P.; Corn, Paul Stephen								Roles of Patch Characteristics, Drought Frequency, and Restoration in Long-Term Trends of a Widespread Amphibian								CONSERVATION BIOLOGY				27	6			1410	1420		10.1111/cobi.12119			DEC 2013	2013										25							WOS:000327564300029		
J	Pekin, Burak K.								Effect of Widespread Agricultural Chemical Use on Butterfly Diversity across Turkish Provinces								CONSERVATION BIOLOGY				27	6			1439	1448		10.1111/cobi.12103			DEC 2013	2013										6							WOS:000327564300032		
J	Cavin, Liam; Mountford, Edward P.; Peterken, George F.; Jump, Alistair S.								Extreme drought alters competitive dominance within and between tree species in a mixed forest stand								FUNCTIONAL ECOLOGY				27	6			1424	1435		10.1111/1365-2435.12126			DEC 2013	2013										74							WOS:000330133800016		
J	Wilcke, Wolfgang; Leimer, Sophia; Peters, Thorsten; Emck, Paul; Rollenbeck, Ruetger; Trachte, Katja; Valarezo, Carlos; Bendix, Joerg								The nitrogen cycle of tropical montane forest in Ecuador turns inorganic under environmental change								GLOBAL BIOGEOCHEMICAL CYCLES				27	4			1194	1204		10.1002/2012GB004471			DEC 2013	2013										19							WOS:000329686900019		
J	Grear, Daniel A.; Luong, Lien T.; Hudson, Peter J.								Network transmission inference: Host behavior and parasite life cycle make social networks meaningful in disease ecology								ECOLOGICAL APPLICATIONS				23	8			1906	1914		10.1890/13-0907.1			DEC 2013	2013										20							WOS:000328568400012		
J	Wennerstrom, Lovisa; Laikre, Linda; Ryman, Nils; Utter, Fred M.; Ab Ghani, Nurul Izza; Andre, Carl; DeFaveri, Jacquelin; Johansson, Daniel; Kautsky, Lena; Merila, Juha; Mikhailova, Natalia; Pereyra, Ricardo; Sandstrom, Annica; Teacher, Amber G. F.; Wenne, Roman; Vasemagi, Anti; Zbawicka, Malgorzata; Johannesson, Kerstin; Primmer, Craig R.								Genetic biodiversity in the Baltic Sea: species-specific patterns challenge management								BIODIVERSITY AND CONSERVATION				22	13-14			3045	3065		10.1007/s10531-013-0570-9			DEC 2013	2013										30							WOS:000327395300004		
J	Rueda, Marta; Hawkins, Bradford A.; Morales-Castilla, Ignacio; Vidanes, Rosa M.; Ferrero, Mila; Rodriguez, Miguel A.								Does fragmentation increase extinction thresholds? A European-wide test with seven forest birds								GLOBAL ECOLOGY AND BIOGEOGRAPHY				22	12			1282	1292		10.1111/geb.12079			DEC 2013	2013										22							WOS:000326649100005		
J	Berthouly-Salazar, Cecile; Hui, Cang; Blackburn, Tim M.; Gaboriaud, Coline; Van Rensburg, Berndt J.; Van Vuuren, Bettine Jansen; Le Roux, Johannes J.								Long-distance dispersal maximizes evolutionary potential during rapid geographic range expansion								MOLECULAR ECOLOGY				22	23			5793	5804		10.1111/mec.12538			DEC 2013	2013										43							WOS:000327278700006		
J	Jonker, R. M.; Kraus, R. H. S.; Zhang, Q.; Van Hooft, P.; Larsson, K.; Van der Jeugd, H. P.; Kurvers, R. H. J. M.; Van Wieren, S. E.; Loonen, M. J. J. E.; Crooijmans, R. P. M. A.; Ydenberg, R. C.; Groenen, M. A. M.; Prins, H. H. T.								Genetic consequences of breaking migratory traditions in barnacle geese Branta leucopsis								MOLECULAR ECOLOGY				22	23			5835	5847		10.1111/mec.12548			DEC 2013	2013										25							WOS:000327278700009		
J	Kartzinel, Tyler R.; Trapnell, Dorset W.; Shefferson, Richard P.								Highly diverse and spatially heterogeneous mycorrhizal symbiosis in a rare epiphyte is unrelated to broad biogeographic or environmental features								MOLECULAR ECOLOGY				22	23			5949	5961		10.1111/mec.12536			DEC 2013	2013										17							WOS:000327278700017		
J	Kartzinel, Tyler R.; Shefferson, Richard P.; Trapnell, Dorset W.								Relative importance of pollen and seed dispersal across a Neotropical mountain landscape for an epiphytic orchid								MOLECULAR ECOLOGY				22	24			6048	6059		10.1111/mec.12551			DEC 2013	2013										12							WOS:000327823700009		
J	Mock, K. E.; Box, J. C. Brim; Chong, J. P.; Furnish, J.; Howard, J. K.								Comparison of population genetic patterns in two widespread freshwater mussels with contrasting life histories in western North America								MOLECULAR ECOLOGY				22	24			6060	6073		10.1111/mec.12557			DEC 2013	2013										12							WOS:000327823700010		
