PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Burtis, J. C.; Pflueger, C.								Interactions between soil-dwelling arthropod predators and Ixodes scapularis under laboratory and field conditions								ECOSPHERE				8	8					e01914	10.1002/ecs2.1914			AUG 2017	2017										2							WOS:000409094000006		
J	Elliott, Tammy L.; Davies, T. Jonathan								Jointly modeling niche width and phylogenetic distance to explain species co-occurrence								ECOSPHERE				8	8					e01891	10.1002/ecs2.1891			AUG 2017	2017										2							WOS:000409094000007		
J	Gentry, Katherine E.; Derryberry, Elizabeth P.; Danner, Raymond M.; Danner, Julie E.; Luther, David A.								Immediate signaling flexibility in response to experimental noise in urban, but not rural, white-crowned sparrows								ECOSPHERE				8	8					e01916	10.1002/ecs2.1916			AUG 2017	2017										6							WOS:000409094000009		
J	Hill, Jason M.; Lloyd, John D.								A fine-scale US population estimate of a montane spruce-fir bird species of conservation concern								ECOSPHERE				8	8					e01921	10.1002/ecs2.1921			AUG 2017	2017										1							WOS:000409094000011		
J	Lau, Matthew K.; Borrett, Stuart R.; Baiser, Benjamin; Gotelli, Nicholas J.; Ellison, Aaron M.								Ecological network metrics: opportunities for synthesis								ECOSPHERE				8	8					e01900	10.1002/ecs2.1900			AUG 2017	2017										7							WOS:000409094000014		
J	Neilson, Eric W.; Boutin, Stan								Human disturbance alters the predation rate of moose in the Athabasca oil sands								ECOSPHERE				8	8					e01913	10.1002/ecs2.1913			AUG 2017	2017										2							WOS:000409094000016		
J	Oliveira, Julia S. Fuerstenau; Georgiadis, George; Campello, Silvana; Brandao, Reuber A.; Ciuti, Simone								Improving river dolphin monitoring using aerial surveys								ECOSPHERE				8	8					e01912	10.1002/ecs2.1912			AUG 2017	2017										0							WOS:000409094000017		
J	Henneman, Lucas R. F.; Chang, Howard H.; Liao, Kuo-Jen; Lavoue, David; Mulholland, James A.; Russell, Armistead G.								Accountability assessment of regulatory impacts on ozone and PM2.5 concentrations using statistical and deterministic pollutant sensitivities								AIR QUALITY ATMOSPHERE AND HEALTH				10	6			695	711		10.1007/s11869-017-0463-2			AUG 2017	2017										12							WOS:000409036700003		
J	Gawryszewski, Felipe M.; Calero-Torralbo, Miguel A.; Gillespie, Rosemary G.; Rodriguez-Girones, Miguel A.; Herberstein, Marie E.								Correlated evolution between coloration and ambush site in predators with visual prey lures								EVOLUTION				71	8			2010	2021		10.1111/evo.13271			AUG 2017	2017										4							WOS:000407686200007		
J	Kvalnes, Thomas; Ringsby, Thor Harald; Jensen, Henrik; Hagen, Ingerid Julie; Ronning, Bernt; Parn, Henrik; Holand, Hakon; Engen, Steinar; Saether, Bernt-Erik								Reversal of response to artificial selection on body size in a wild passerine								EVOLUTION				71	8			2062	2079		10.1111/evo.13277			AUG 2017	2017										4							WOS:000407686200011		
J	Christie, Joshua R.; Beekman, Madeleine								Selective sweeps of mitochondrial DNA can drive the evolution of uniparental inheritance								EVOLUTION				71	8			2090	2099		10.1111/evo.13291			AUG 2017	2017										3							WOS:000407686200013		
J	Hardy, Nate B.								Do plant-eating insect lineages pass through phases of host-use generalism during speciation and host switching? Phylogenetic evidence								EVOLUTION				71	8			2100	2109		10.1111/evo.13292			AUG 2017	2017										3							WOS:000407686200014		
J	Otto, Marco; Gibbons, Richard E.								Potential Effects of Projected Decrease in Annual Rainfall on Spatial Distribution of High Andean Wetlands in Southern Peru								WETLANDS				37	4			647	659		10.1007/s13157-017-0896-2			AUG 2017	2017										2							WOS:000408670000004		
J	Lee, Ahyoung; Fujita, Hiroko; Kobayashi, Haruki								Effects of Drainage on Open-Water Mire Pools: Open Water Shrinkage and Vegetation Change of Pool Plant Communities								WETLANDS				37	4			741	751		10.1007/s13157-017-0907-3			AUG 2017	2017										0							WOS:000408670000012		
J	DeVine, Aubrey C.; Vu, Phuong T.; Yost, Michael G.; Seto, Edmund Y. W.; Isaksen, Tania M. Busch								A Geographical Analysis of Emergency Medical Service Calls and Extreme Heat in King County, WA, USA (2007-2012)								INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH				14	8					937	10.3390/ijerph14080937			AUG 2017	2017										0							WOS:000408684300107		
J	Liu, Chunlong; Comte, Lise; Olden, Julian D.								Heads you win, tails you lose: Life-history traits predict invasion and extinction risk of the world's freshwater fishes								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				27	4			773	779		10.1002/aqc.2740			AUG 2017	2017										7							WOS:000408335200005		
J	McCusker, Megan R.; Curtis, Janelle M. R.; Lovejoy, Nathan R.; Mandrak, Nicholas E.								Exploring uncertainty in population viability analysis and its implications for the conservation of a freshwater fish								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				27	4			780	788		10.1002/aqc.2761			AUG 2017	2017										2							WOS:000408335200006		
J	Twardek, William M.; Elvidge, Chris K.; Wilson, Alexander D. M.; Algera, Dirk A.; Zolderdo, Aaron J.; Lougheed, Stephen C.; Cooke, Steven J.								Do protected areas mitigate the effects of fisheries-induced evolution on parental care behaviour of a teleost fish?								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				27	4			789	796		10.1002/aqc.2718			AUG 2017	2017										8							WOS:000408335200007		
J	Lancaster, Darienne; Dearden, Philip; Haggarty, Dana R.; Volpe, John P.; Ban, Natalie C.								Effectiveness of shore-based remote camera monitoring for quantifying recreational fisher compliance in marine conservation areas								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				27	4			804	813		10.1002/aqc.2736			AUG 2017	2017										7							WOS:000408335200009		
J	Lacroix, C.; Duvieilbourg, E.; Guillou, N.; Guyomarch, J.; Bassoulet, C.; Moraga, D.; Chapalain, G.; Auffret, M.								Seasonal monitoring of blue mussel (Mytilus spp.) populations in a harbor area: A focus on responses to environmental factors and chronic contamination								MARINE ENVIRONMENTAL RESEARCH				129				24	35		10.1016/j.marenvres.2017.04.008			AUG 2017	2017										4							WOS:000407981500003		
J	Verissimo, Helena; Patricio, Joana; Goncalves, Erica; Moura, Gustavo C.; Barbosa, Jose Etham L.; Goncalves, Ana M. M.								Functional diversity of zooplankton communities in two tropical estuaries (NE Brazil) with different degrees of human-induced disturbance								MARINE ENVIRONMENTAL RESEARCH				129				46	56		10.1016/j.marenvres.2017.04.011			AUG 2017	2017										2							WOS:000407981500005		
J	Figuerola, Blanca; Angulo-Preclder, Carlos; Nunez-Pons, Laura; Moles, Juan; Sala-Comorera, Laura; Garcia-Aljaro, Cristina; Blanch, Anicet R.; Avila, Conxita								Experimental evidence of chemical defence mechanisms in Antarctic bryozoans								MARINE ENVIRONMENTAL RESEARCH				129				68	75		10.1016/j.marenvres.2017.04.014			AUG 2017	2017										1							WOS:000407981500007		
J	Campbell, Anna L.; Ellis, Robert P.; Urbina, Mauricio A.; Mourabit, Sulayman; Galloway, Tamara S.; Lewis, Ceri								Impacts of ocean acidification on sperm develop with exposure time for a polychaete with long lived sperm								MARINE ENVIRONMENTAL RESEARCH				129				268	276		10.1016/j.marenvres.2017.06.011			AUG 2017	2017										0							WOS:000407981500024		
J	Jamieson, Alan J.; Linley, Thomas D.; Craig, Jessica								Baited camera survey of deep-sea demersal fishes of the West African oil provinces off Angola: 1200-2500m depth, East Atlantic Ocean								MARINE ENVIRONMENTAL RESEARCH				129				347	364		10.1016/j.marenvres.2017.05.009			AUG 2017	2017										3							WOS:000407981500030		
J	Fonseca, Vinicius Prado; Grazia Pennino, Maria; de Nobrega, Marcelo Francisco; Lins Oliveira, Jorge Eduardo; Mendes, Liana de Figueiredo								Identifying fish diversity hot-spots in data-poor situations								MARINE ENVIRONMENTAL RESEARCH				129				365	373		10.1016/j.marenvres.2017.06.017			AUG 2017	2017										8							WOS:000407981500031		
J	Allan, J. David; Manning, Nathan F.; Smith, Sigrid D. P.; Dickinson, Caitlin E.; Joseph, Christine A.; Pearsall, Douglas R.								Ecosystem services of Lake Erie: Spatial distribution and concordance of multiple services								JOURNAL OF GREAT LAKES RESEARCH				43	4			678	688		10.1016/j.jglr.2017.06.001			AUG 2017	2017										2							WOS:000407871500004		
J	Erickson, Richard A.; Merkes, Christopher M.; Jackson, Craig A.; Goforth, Reuben R.; Amberg, Jon J.								Seasonal trends in eDNA detection and occupancy of bigheaded carps								JOURNAL OF GREAT LAKES RESEARCH				43	4			762	770		10.1016/j.jglr.2017.06.003			AUG 2017	2017										4							WOS:000407871500013		
J	Segura, Amalia								How does vegetation structure influence woodpeckers and secondary cavity nesting birds in African cork oak forest?								ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY				83				22	28		10.1016/j.actao.2017.06.008			AUG 2017	2017										0							WOS:000407982500003		
J	Huber, Stephanie; Huber, Birgit; Stahl, Silvia; Schmid, Christoph; Reisch, Christoph								Species diversity of remnant calcareous grasslands in south eastern Germany depends on litter cover and landscape structure								ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY				83				48	55		10.1016/j.actao.2017.06.011			AUG 2017	2017										2							WOS:000407982500006		
J	Dodonov, Pavel; Paneczko, Ingrid Toledo; Telles, Marina								Edge, height and visibility effects on nest predation by birds and mammals in the Brazilian cerrado								ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY				83				56	64		10.1016/j.actao.2017.06.010			AUG 2017	2017										2							WOS:000407982500007		
J	Santora, Jarrod A.; Veit, Richard R.; Reiss, Christian S.; Schroeder, Isaac D.; Mangel, Marc								Ecosystem Oceanography of Seabird Hotspots: Environmental Determinants and Relationship with Antarctic Krill Within an Important Fishing Ground								ECOSYSTEMS				20	5			885	903		10.1007/s10021-016-0078-8			AUG 2017	2017										1							WOS:000407846100003		
J	Zwart, Jacob A.; Sebestyen, Stephen D.; Solomon, Christopher T.; Jones, Stuart E.								The Influence of Hydrologic Residence Time on Lake Carbon Cycling Dynamics Following Extreme Precipitation Events								ECOSYSTEMS				20	5			1000	1014		10.1007/s10021-016-0088-6			AUG 2017	2017										11							WOS:000407846100011		
J	Smiley-Walters, Sarah A.; Farrell, Terence M.; Gibbs, H. Lisle								Evaluating local adaptation of a complex phenotype: reciprocal tests of pigmy rattlesnake venoms on treefrog prey								OECOLOGIA				184	4			739	748		10.1007/s00442-017-3882-8			AUG 2017	2017										7							WOS:000408003400001		
J	Galvan, Ismael; Inacio, Angela; Nielsen, Olafur K.								Gyrfalcons Falco rusticolus adjust CTNS expression to food abundance: a possible contribution to cysteine homeostasis								OECOLOGIA				184	4			779	785		10.1007/s00442-017-3920-6			AUG 2017	2017										4							WOS:000408003400005		
J	West, Elena H.; Peery, M. Zachariah								Behavioral mechanisms leading to improved fitness in a subsidized predator								OECOLOGIA				184	4			787	798		10.1007/s00442-017-3898-0			AUG 2017	2017										3							WOS:000408003400006		
J	Furukawa, Saori; Kawakita, Atsushi								Limiting the cost of mutualism: the defensive role of elongated gynophore in the leafflower-moth mutualism								OECOLOGIA				184	4			835	846		10.1007/s00442-017-3910-8			AUG 2017	2017										1							WOS:000408003400010		
J	Messika, Irit; Garrido, Mario; Kedem, Hadar; China, Victor; Gavish, Yoni; Dong, Qunfeng; Fuqua, Clay; Clay, Keith; Hawlena, Hadas								From endosymbionts to host communities: factors determining the reproductive success of arthropod vectors								OECOLOGIA				184	4			859	871		10.1007/s00442-017-3906-4			AUG 2017	2017										3							WOS:000408003400012		
J	de Satge, Jacques; Teichman, Kristine; Cristescu, Bogdan								Competition and coexistence in a small carnivore guild								OECOLOGIA				184	4			873	884		10.1007/s00442-017-3916-2			AUG 2017	2017										5							WOS:000408003400013		
J	Brady, Steven P.								Environmental exposure does not explain putative maladaptation in road-adjacent populations								OECOLOGIA				184	4			931	942		10.1007/s00442-017-3912-6			AUG 2017	2017										5							WOS:000408003400017		
J	Bergvall, Ulrika A.; Jaderberg, Lars; Kjellander, Petter								The use of box-traps for wild roe deer: behaviour, injuries and recaptures								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				63	4					67	10.1007/s10344-017-1120-7			AUG 2017	2017										3							WOS:000407728000008		
J	Martinoli, Alessio; Preatoni, Damiano G.; Bisi, Francesco; Gagliardi, Alessandra; Martinoli, Adriano								Where is the pulse to have the finger on? A retrospective analysis of two decades of Alpine Galliforms (Aves: Galliformes) census and game bag data in Italy								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				63	4					65	10.1007/s10344-017-1122-5			AUG 2017	2017										2							WOS:000407728000006		
J	Petkov, Nicky; Harrison, Anne L.; Stamenov, Anton; Hilton, Geoff M.								The impact of wintering geese on crop yields in Bulgarian Dobrudzha: implications for agri-environment schemes								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				63	4					66	10.1007/s10344-017-1119-0			AUG 2017	2017										1							WOS:000407728000007		
J	Takeshita, Kazutaka; Tanikawa, Kiyoshi; Kaji, Koichi								Applicability of a Bayesian state-space model for evaluating the effects of localized culling on subsequent density changes: sika deer as a case study								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				63	4					71	10.1007/s10344-017-1128-z			AUG 2017	2017										1							WOS:000407728000012		
J	Jegasothy, Edward; McGuire, Rhydwyn; Nairn, John; Fawcett, Robert; Scalley, Benjamin								Extreme climatic conditions and health service utilisation across rural and metropolitan New South Wales								INTERNATIONAL JOURNAL OF BIOMETEOROLOGY				61	8			1359	1370		10.1007/s00484-017-1313-5			AUG 2017	2017										11							WOS:000407733500001		
J	Lin, Zhongbing; Zhang, Renduo; Huang, Shuang; Wang, Kang								Impact of chemical leaching on permeability and cadmium removal from fine-grained soils								ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH				24	22			18229	18239		10.1007/s11356-017-9523-2			AUG 2017	2017										1							WOS:000407577800024		
J	Grammer, Gretchen L.; Morrongiello, John R.; Izzo, Christopher; Hawthorne, Peter J.; Middleton, John F.; Gillanders, Bronwyn M.								Coupling biogeochemical tracers with fish growth reveals physiological and environmental controls on otolith chemistry								ECOLOGICAL MONOGRAPHS				87	3			487	507		10.1002/ecm.1264			AUG 2017	2017										6							WOS:000406722400008		
J	Weber, Arnd; Garcia, Xavier-Francois; Wolter, Christian								Habitat rehabilitation in urban waterways: the ecological potential of bank protection structures for benthic invertebrates								URBAN ECOSYSTEMS				20	4			759	773		10.1007/s11252-017-0647-4			AUG 2017	2017										2							WOS:000406776700003		
J	Gillner, Sten; Korn, Sandra; Hofmann, Mathias; Roloff, Andreas								Contrasting strategies for tree species to cope with heat and dry conditions at urban sites								URBAN ECOSYSTEMS				20	4			853	865		10.1007/s11252-016-0636-z			AUG 2017	2017										4							WOS:000406776700011		
J	Saad, Christian; Boulanger, Yan; Beaudet, Marilou; Gachon, Philippe; Ruel, Jean-Claude; Gauthier, Sylvie								Potential impact of climate change on the risk of windthrow in eastern Canada's forests								CLIMATIC CHANGE				143	3-4			487	501		10.1007/s10584-017-1995-z			AUG 2017	2017										5							WOS:000407170600015		
J	Crocker, Ellen V.; Nelson, Eric B.; Blossey, Bernd								Soil conditioning effects of Phragmites australis on native wetland plant seedling survival								ECOLOGY AND EVOLUTION				7	15			5571	5579		10.1002/ece3.3024			AUG 2017	2017										3							WOS:000407485300003		
J	Lyons, Kady; Chabot, Chris L.; Mull, Christopher G.; Holder, Corinne N. Paterson; Lowe, Christopher G.								Who's My Daddy? Considerations for the influence of sexual selection on multiple paternity in elasmobranch mating systems								ECOLOGY AND EVOLUTION				7	15			5603	5612		10.1002/ece3.3086			AUG 2017	2017										4							WOS:000407485300006		
J	Minter, Ross; Keagy, Jason; Tinghitella, Robin M.								The relationship between male sexual signals, cognitive performance, and mating success in stickleback fish								ECOLOGY AND EVOLUTION				7	15			5621	5631		10.1002/ece3.3091			AUG 2017	2017										2							WOS:000407485300008		
J	Whittet, Richard; Cavers, Stephen; Cottrell, Joan; Rosique-Esplugas, Cristina; Ennos, Richard								Substantial variation in the timing of pollen production reduces reproductive synchrony between distant populations of Pinus sylvestris L. in Scotland								ECOLOGY AND EVOLUTION				7	15			5754	5765		10.1002/ece3.3154			AUG 2017	2017										3							WOS:000407485300020		
J	Calizza, Edoardo; Costantini, Maria Letizia; Careddu, Giulio; Rossi, Loreto								Effect of habitat degradation on competition, carrying capacity, and species assemblage stability								ECOLOGY AND EVOLUTION				7	15			5784	5796		10.1002/ece3.2977			AUG 2017	2017										4							WOS:000407485300023		
J	Kusche, Henrik; Cote, Guillaume; Hernandez, Cecilia; Normandeau, Eric; Boivin-Delisle, Damien; Bernatchez, Louis								Characterization of natural variation in North American Atlantic Salmon populations (Salmonidae: Salmo salar) at a locus with a major effect on sea age								ECOLOGY AND EVOLUTION				7	15			5797	5807		10.1002/ece3.3132			AUG 2017	2017										7							WOS:000407485300024		
J	Gnanadesikan, Gitanjali E.; Pearse, William D.; Shaw, Allison K.								Evolution of mammalian migrations for refuge, breeding, and food								ECOLOGY AND EVOLUTION				7	15			5891	5900		10.1002/ece3.3120			AUG 2017	2017										0							WOS:000407485300031		
J	Chodkowski, Nicole; Bernot, Randall J.								Parasite and host elemental content and parasite effects on host nutrient excretion and metabolic rate								ECOLOGY AND EVOLUTION				7	15			5901	5908		10.1002/ece3.3129			AUG 2017	2017										2							WOS:000407485300032		
J	Jarvis, Karl J.; Allan, Gerard J.; Craig, Ashley J.; Beresic-Perrins, Rebecca K.; Wimp, Gina; Gehring, Catherine A.; Whitham, Thomas G.								Arthropod communities on hybrid and parental cottonwoods are phylogenetically structured by tree type: Implications for conservation of biodiversity in plant hybrid zones								ECOLOGY AND EVOLUTION				7	15			5909	5921		10.1002/ece3.3146			AUG 2017	2017										1							WOS:000407485300033		
J	Ruben Sanchez-Gonzalez, Jorge; Nicieza, Alfredo G.								Phenotypic convergence of artificially reared and wild trout is mediated by shape plasticity								ECOLOGY AND EVOLUTION				7	15			5922	5929		10.1002/ece3.3156			AUG 2017	2017										0							WOS:000407485300034		
J	May, Roel; Steinheim, Yngve; Kvaloy, Pal; Vang, Roald; Hanssen, Frank								Performance test and verification of an off-the-shelf automated avian radar tracking system								ECOLOGY AND EVOLUTION				7	15			5930	5938		10.1002/ece3.3162			AUG 2017	2017										3							WOS:000407485300035		
J	Symes, Laurel B.; Rodriguez, Rafael L.; Hobel, Gerlinde								Beyond temperature coupling: Effects of temperature on ectotherm signaling and mate choice and the implications forcommunication in multispecies assemblages								ECOLOGY AND EVOLUTION				7	15			5992	6002		10.1002/ece3.3059			AUG 2017	2017										2							WOS:000407485300041		
J	Little, Chelsea J.; Chapuis, Marie-Pierre; Blondin, Laurence; Chapuis, Elodie; Jourdan-Pineau, Helene								Exploring the relationship between tychoparthenogenesis and inbreeding depression in the Desert Locust, Schistocerca gregaria								ECOLOGY AND EVOLUTION				7	15			6003	6011		10.1002/ece3.3103			AUG 2017	2017										0							WOS:000407485300042		
J	Truong, Lisa; Zaikova, Tatiana; Schaeublin, Nicole M.; Kim, Ki-Tae; Hussain, Saber M.; Hutchison, James E.; Tanguay, Robert L.								Residual weakly bound ligands influence biological compatibility of mixed ligand shell, thiol-stabilized gold nanoparticles								ENVIRONMENTAL SCIENCE-NANO				4	8			1634	1646		10.1039/c7en00363c			AUG 1 2017	2017										1							WOS:000407335700003		
J	Hargrove, John S.; Weyl, Olaf L. F.; Austin, James D.								Reconstructing the introduction history of an invasive fish predator in South Africa								BIOLOGICAL INVASIONS				19	8			2261	2276		10.1007/s10530-017-1437-x			AUG 2017	2017										5							WOS:000406405700005		
J	Dias, Ricardo Augusto; Abrahao, Carlos Roberto; Micheletti, Tatiane; Mangini, Paulo Rogerio; de Oliveira Gasparotto, Vinicius Peron; de Jesus Pena, Hilda Fatima; Ferreira, Fernando; Russell, James Charles; Ramos Silva, Jean Carlos								Prospects for domestic and feral cat management on an inhabited tropical island								BIOLOGICAL INVASIONS				19	8			2339	2353		10.1007/s10530-017-1446-9			AUG 2017	2017										1							WOS:000406405700010		
J	Smith, Nicola S.; Green, Stephanie J.; Akins, John L.; Miller, Skylar; Cote, Isabelle M.								Density-dependent colonization and natural disturbance limit the effectiveness of invasive lionfish culling efforts								BIOLOGICAL INVASIONS				19	8			2385	2399		10.1007/s10530-017-1449-6			AUG 2017	2017										5							WOS:000406405700013		
J	Myczko, Lukasz; Dylewski, Lukasz; Chrzanowski, Artur; Sparks, Tim H.								Acorns of invasive Northern Red Oak (Quercus rubra) in Europe are larval hosts for moths and beetles								BIOLOGICAL INVASIONS				19	8			2419	2425		10.1007/s10530-017-1452-y			AUG 2017	2017										5							WOS:000406405700015		
J	Gallo, Travis; Stinson, Lani T.; Pejchar, Liba								Mitigation for energy development fails to mimic natural disturbance for birds and mammals								BIOLOGICAL CONSERVATION				212				39	47		10.1016/j.biocon.2017.05.023			AUG 2017	2017										0							WOS:000407186000005		
J	Gibson, Daniel; Catlin, Daniel H.; Hunt, Kelsi L.; Fraser, James D.; Karpanty, Sarah M.; Friedrich, Meryl J.; Bimbi, Melissa K.; Cohen, Jonathan B.; Maddock, Sidney B.								Evaluating the impact of man-made disasters on imperiled species: Piping plovers and the Deepwater Horizon oil spill								BIOLOGICAL CONSERVATION				212				48	62		10.1016/j.biocon.2017.05.027			AUG 2017	2017										4							WOS:000407186000006		
J	Maceda-Veiga, Alberto; Lopez, Raquel; Green, Andy J.								Dramatic impact of alien carp Cyprinus carpio on globally threatened diving ducks and other waterbirds in Mediterranean shallow lakes								BIOLOGICAL CONSERVATION				212				74	85		10.1016/j.biocon.2017.06.002			AUG 2017	2017										4							WOS:000407186000008		
J	Maclean, Janet E.; Mitchell, Ruth J.; Burslem, David F. R. P.; Genney, David; Hall, Jeanette; Pakeman, Robin J.								The epiphytic bryophyte community of Atlantic oak woodlands shows clear signs of recovery following the removal of invasive Rhododendron ponticum								BIOLOGICAL CONSERVATION				212				96	104		10.1016/j.biocon.2017.06.003			AUG 2017	2017										0							WOS:000407186000010		
J	Britton, A. W.; Day, J. J.; Doble, C. J.; Ngatunga, B. P.; Kemp, K. M.; Carbone, C.; Murrell, D. J.								Terrestrial-focused protected areas are effective for conservation of freshwater fish diversity in Lake Tanganyika								BIOLOGICAL CONSERVATION				212				120	129		10.1016/j.biocon.2017.06.001			AUG 2017	2017										7							WOS:000407186000013		
J	Barrios-O'Neill, Daniel; Bertolini, Camilla; Collins, Patrick Colman								Trophic cascades and the transient keystone concept								BIOLOGICAL CONSERVATION				212				191	195		10.1016/j.biocon.2017.06.011			AUG 2017	2017										2							WOS:000407186000021		
J	McHugh, Niamh M.; Prior, Matt; Grice, Philip V.; Leather, Simon R.; Holland, John M.								Agri-environmental measures and the breeding ecology of a declining farmland bird								BIOLOGICAL CONSERVATION				212				230	239		10.1016/j.biocon.2017.06.023			AUG 2017	2017										5							WOS:000407186000025		
J	Niskanen, Annina K. J.; Heikkinen, Risto K.; Vare, Henry; Luoto, Miska								Drivers of high-latitude plant diversity hotspots and their congruence								BIOLOGICAL CONSERVATION				212				288	299		10.1016/j.biocon.2017.06.019			AUG 2017	2017										1							WOS:000407186000032		
J	Sethi, Suresh Andrew; Carey, Michael P.; Morton, John M.; Guerron-Orejuela, Edgar; Decino, Robert; Willette, Mark; Boersma, James; Jablonski, Jillian; Anderson, Cheryl								Rapid response for invasive waterweeds at the arctic invasion front: Assessment of collateral impacts from herbicide treatments								BIOLOGICAL CONSERVATION				212				300	309		10.1016/j.biocon.2017.06.015			AUG 2017	2017										0							WOS:000407186000033		
J	Sarmento, Wesley M.; Berger, Joel								Human visitation limits the utility of protected areas as ecological baselines								BIOLOGICAL CONSERVATION				212				316	326		10.1016/j.biocon.2017.06.032			AUG 2017	2017										6							WOS:000407186000035		
J	Gibson, L. A.; Cowan, M. A.; Lyons, M. N.; Palmer, R.; Pearson, D. J.; Doughty, P.								Island refuges: Conservation significance of the biodiversity patterns resulting from 'natural' fragmentation								BIOLOGICAL CONSERVATION				212				349	356		10.1016/j.biocon.2017.06.010			AUG 2017	2017										4							WOS:000407186000038		
