PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Schmaltz, Lucie Emilie; Juillet, Cedric; Tinbergen, Joost Marius; Verkuil, Yvonne Ingje; Hooijmeijer, Joslyn Corstiaan Elbert Wouter; Piersma, Theunis								Apparent annual survival of staging ruffs during a period of population decline: insights from sex and site-use related differences								POPULATION ECOLOGY				57	4			613	624		10.1007/s10144-015-0511-4			OCT 2015	2015										5							WOS:000363957300007		
J	Lourenco, Rui; Delgado, Maria del Mar; Campioni, Letizia; Korpimaki, Erkki; Penteriani, Vincenzo								Evaluating the influence of diet-related variables on breeding performance and home range behaviour of a top predator								POPULATION ECOLOGY				57	4			625	636		10.1007/s10144-015-0506-1			OCT 2015	2015										7							WOS:000363957300008		
J	Novis, Phil M.; Aislabie, Jackie; Turner, Susan; McLeod, Malcolm								Chlorophyta, Xanthophyceae and Cyanobacteria in Wright Valley, Antarctica								ANTARCTIC SCIENCE				27	5			439	454		10.1017/S0954102015000164			OCT 2015	2015										2							WOS:000363942300004		
J	Sun, Patrick Y.; Foley, Helen B.; Bao, Vivien W. W.; Leung, Kenneth M. Y.; Edmands, Suzanne								Variation in tolerance to common marine pollutants among different populations in two species of the marine copepod Tigriopus								ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH				22	20			16143	16152		10.1007/s11356-015-4846-3			OCT 2015	2015										5							WOS:000363966900087		
J	Bauters, Marijn; Ampoorter, Evy; Huygens, Dries; Kearsley, Elizabeth; De Haulleville, Thales; Sellan, Giacomo; Verbeeck, Hans; Boeckx, Pascal; Verheyen, Kris								Functional identity explains carbon sequestration in a 77-year-old experimental tropical plantation								ECOSPHERE				6	10					198	10.1890/ES15-00342.1			OCT 2015	2015										2							WOS:000364024300027		
J	Bevanda, Mirjana; Fronhofer, Emanuel A.; Heurich, Marco; Mueller, Joerg; Reineking, Bjoern								Landscape configuration is a major determinant of home range size variation								ECOSPHERE				6	10					195	10.1890/ES15-00154.1			OCT 2015	2015										8							WOS:000364024300024		
J	Bishop, Daniel A.; Beier, Colin M.; Pederson, Neil; Lawrence, Gregory B.; Stella, John C.; Sullivan, Timothy J.								Regional growth decline of sugar maple (Acer saccharum) and its potential causes								ECOSPHERE				6	10					179	10.1890/ES15-00260.1			OCT 2015	2015										27							WOS:000364024300008		
J	Clement, Matthew J.; O'Keefe, Joy M.; Walters, Brianne								A method for estimating abundance of mobile populations using telemetry and counts of unmarked animals								ECOSPHERE				6	10					184	10.1890/ES15-00180.1			OCT 2015	2015										4							WOS:000364024300013		
J	Fisichelli, Nicholas A.; Stefanski, Artur; Frelich, Lee E.; Reich, Peter B.								Temperature and leaf nitrogen affect performance of plant species at range overlap								ECOSPHERE				6	10					186	10.1890/ES15-00115.1			OCT 2015	2015										6							WOS:000364024300015		
J	Hall, Steven J.; Hale, Rebecca L.; Baker, Michelle A.; Bowling, David R.; Ehleringer, James R.								Riparian plant isotopes reflect anthropogenic nitrogen perturbations: robust patterns across land use gradients								ECOSPHERE				6	10					200	10.1890/ES15-00319.1			OCT 2015	2015										6							WOS:000364024300029		
J	Miller, William L.; Snodgrass, Joel W.; Gasparich, Gail E.								The importance of terrestrial dispersal for connectivity among headwater salamander populations								ECOSPHERE				6	10					188	10.1890/ES15-00302.1			OCT 2015	2015										1							WOS:000364024300017		
J	Nelson, Michelle C.; Reynolds, John D.								Effects of subsidies from spawning chum and pink salmon on juvenile coho salmon body size and migration timing								ECOSPHERE				6	10					209	10.1890/ES14-00162.1			OCT 2015	2015										4							WOS:000364024300038		
J	Reilly, Matthew J.; Spies, Thomas A.								Regional variation in stand structure and development in forests of Oregon, Washington, and inland Northern California								ECOSPHERE				6	10					192	10.1890/ES14-00469.1			OCT 2015	2015										16							WOS:000364024300021		
J	Rieger, I.; Kowarik, I.; Cierjacks, A.								Drivers of carbon sequestration by biomass compartment of riparian forests								ECOSPHERE				6	10					185	10.1890/ES14-00330.1			OCT 2015	2015										3							WOS:000364024300014		
J	Rueda, Lucia; Massuti, Enric; Alvarez-Berastegui, Diego; Hidalgo, Manuel								Effect of intra-specific competition, surface chlorophyll and fishing on spatial variation of gadoid's body condition								ECOSPHERE				6	10					175	10.1890/ES15-00087.1			OCT 2015	2015										3							WOS:000364024300004		
J	Supp, Sarah R.; Koons, David N.; Ernest, S. K. Morgan								Using life history trade-offs to understand core-transient structuring of a small mammal community								ECOSPHERE				6	10					187	10.1890/ES15-00239.1			OCT 2015	2015										6							WOS:000364024300016		
J	Whittington, Heather R.; Tilman, David; Wragg, Peter D.; Powers, Jennifer S.								Phenological responses of prairie plants vary among species and year in a three-year experimental warming study								ECOSPHERE				6	10					208	10.1890/ES15-00070.1			OCT 2015	2015										9							WOS:000364024300037		
J	McCoy, Michael W.; Wheat, Stefan K.; Warkentin, Karen M.; Vonesh, James R.								Risk assessment based on indirect predation cues: revisiting fine-grained variation								ECOLOGY AND EVOLUTION				5	20			4523	4528		10.1002/ece3.1552			OCT 2015	2015										4							WOS:000363731500003		
J	Shi, Pei-Jian; Xu, Qiang; Sandhu, Hardev S.; Gielis, Johan; Ding, Yu-Long; Li, Hua-Rong; Dong, Xiao-Bo								Comparison of dwarf bamboos (Indocalamus sp.) leaf parameters to determine relationship between spatial density of plants and total leaf area per plant								ECOLOGY AND EVOLUTION				5	20			4578	4589		10.1002/ece3.1728			OCT 2015	2015										13							WOS:000363731500008		
J	Flores, Eric E.; Stevens, Martin; Moore, Allen J.; Rowland, Hannah M.; Blount, Jonathan D.								Body size but not warning signal luminance influences predation risk in recently metamorphosed poison frogs								ECOLOGY AND EVOLUTION				5	20			4603	4616		10.1002/ece3.1731			OCT 2015	2015										4							WOS:000363731500010		
J	Kumar, Sunil; LeBrun, Edward G.; Stohlgren, Thomas J.; Stabach, Jared A.; McDonald, Danny L.; Oi, David H.; LaPolla, John S.								Evidence of niche shift and global invasion potential of the Tawny Crazy ant, Nylanderia fulva								ECOLOGY AND EVOLUTION				5	20			4628	4641		10.1002/ece3.1737			OCT 2015	2015										17							WOS:000363731500012		
J	Collins, Philip M.; Green, Jonathan A.; Warwick-Evans, Victoria; Dodd, Stephen; Shaw, Peter J. A.; Arnould, John P. Y.; Halsey, Lewis G.								Interpreting behaviors from accelerometry: a method combining simplicity and objectivity								ECOLOGY AND EVOLUTION				5	20			4642	4654		10.1002/ece3.1660			OCT 2015	2015										13							WOS:000363731500013		
J	Carvalho, Jose C.; Cardoso, Pedro; Rigal, Francois; Triantis, Kostas A.; Borges, Paulo A. V.								Modeling directional spatio-temporal processes in island biogeography								ECOLOGY AND EVOLUTION				5	20			4671	4682		10.1002/ece3.1632			OCT 2015	2015										6							WOS:000363731500015		
J	Sebastian-Gonzalez, Esther; Pang-Ching, Joshua; Barbosa, Jomar M.; Hart, Patrick								Bioacoustics for species management: two case studies with a Hawaiian forest bird								ECOLOGY AND EVOLUTION				5	20			4696	4705		10.1002/ece3.1743			OCT 2015	2015										5							WOS:000363731500017		
J	Teichroeb, Julie A.								Vervet monkeys use paths consistent with context-specific spatial movement heuristics								ECOLOGY AND EVOLUTION				5	20			4706	4716		10.1002/ece3.1755			OCT 2015	2015										6							WOS:000363731500018		
J	Lewis, Jesse S.; Logan, Kenneth A.; Alldredge, Mat W.; Bailey, Larissa L.; VandeWoude, Sue; Crooks, Kevin R.								The effects of urbanization on population density, occupancy, and detection probability of wild felids								ECOLOGICAL APPLICATIONS				25	7			1880	1895		10.1890/14-1664.1			OCT 2015	2015										22							WOS:000362532600012		
J	Anderson, Thomas L.; Ousterhout, Brittany H.; Peterman, William E.; Drake, Dana L.; Semlitsch, Raymond D.								Life history differences influence the impacts of drought on two pond-breeding salamanders								ECOLOGICAL APPLICATIONS				25	7			1896	1910		10.1890/14-2096.1			OCT 2015	2015										18							WOS:000362532600013		
J	Fattebert, Julien; Robinson, Hugh S.; Balme, Guy; Slotow, Rob; Hunter, Luke								Structural habitat predicts functional dispersal habitat of a large carnivore: how leopards change spots								ECOLOGICAL APPLICATIONS				25	7			1911	1921		10.1890/14-1631.1			OCT 2015	2015										20							WOS:000362532600014		
J	Bruggeman, Jason E.; Swem, Ted; Andersen, David E.; Kennedy, Patricia L.; Nigro, Debora								Dynamics of a recovering Arctic bird population: the importance of climate, density dependence, and site quality								ECOLOGICAL APPLICATIONS				25	7			1932	1943		10.1890/14-1591.1			OCT 2015	2015										9							WOS:000362532600016		
J	LaKind, Judy S.; Naiman, Daniel Q.								Temporal trends in bisphenol A exposure in the United States from 2003-2012 and factors associated with BPA exposure: Spot samples and urine dilution complicate data interpretation								ENVIRONMENTAL RESEARCH				142				84	95		10.1016/j.envres.2015.06.013			OCT 2015	2015										51							WOS:000363602800012		
J	Rooney, James P. K.; Tobin, Katy; Crampsie, Arlene; Vajda, Alice; Heverin, Mark; McLaughlin, Russell; Staines, Anthony; Hardiman, Orla								Social deprivation and population density are not associated with small area risk of amyotrophic lateral sclerosis								ENVIRONMENTAL RESEARCH				142				141	147		10.1016/j.envres.2015.06.024			OCT 2015	2015										7							WOS:000363602800018		
J	Branco, P. T. B. S.; Nunes, R. A. O.; Alvim-Ferraz, M. C. M.; Martins, F. G.; Souse, S. I. V.								Children's exposure to indoor air in urban nurseries - Part II: Gaseous pollutants' assessment								ENVIRONMENTAL RESEARCH				142				662	670		10.1016/j.envres.2015.08.026			OCT 2015	2015										8							WOS:000363602800078		
J	Grange, Zoe L.; Gartrell, Brett D.; Biggs, Patrick J.; Nelson, Nicola J.; Marshall, Jonathan C.; Howe, Laryssa; Balm, Matthew G. M.; French, Nigel P.								Using a common commensal bacterium in endangered Takahe as a model to explore pathogen dynamics in isolated wildlife populations								CONSERVATION BIOLOGY				29	5			1327	1336		10.1111/cobi.12521			OCT 2015	2015										4							WOS:000363729100008		
J	Hefley, Trevor J.; Baasch, David M.; Tyre, Andrew J.; Blankenship, Erin E.								Use of opportunistic sightings and expert knowledge to predict and compare Whooping Crane stopover habitat								CONSERVATION BIOLOGY				29	5			1337	1346		10.1111/cobi.12515			OCT 2015	2015										5							WOS:000363729100009		
J	Giam, Xingli; Hadiaty, Renny K.; Tan, Heok Hui; Parenti, Lynne R.; Wowor, Daisy; Sauri, Sopian; Chong, Kwek Yan; Yeo, Darren C. J.; Wilcove, David S.								Mitigating the impact of oil-palm monoculture on freshwater fishes in Southeast Asia								CONSERVATION BIOLOGY				29	5			1357	1367		10.1111/cobi.12483			OCT 2015	2015										32							WOS:000363729100011		
J	Beier, Paul; de Albuquerque, Fabio Suzart								Environmental diversity as a surrogate for species representation								CONSERVATION BIOLOGY				29	5			1401	1410		10.1111/cobi.12495			OCT 2015	2015										18							WOS:000363729100015		
J	Murray, Josil P.; Grenyer, Richard; Wunder, Sven; Raes, Niels; Jones, Julia P. G.								Spatial patterns of carbon, biodiversity, deforestation threat, and REDD plus projects in Indonesia								CONSERVATION BIOLOGY				29	5			1434	1445		10.1111/cobi.12500			OCT 2015	2015										24							WOS:000363729100018		
J	Ha, Wonsook; Kolb, Thomas E.; Springer, Abraham E.; Dore, Sabina; O'Donnell, Frances C.; Morales, Rodolfo Martinez; Lopez, Sharon Masek; Koch, George W.								Evapotranspiration comparisons between eddy covariance measurements and meteorological and remote-sensing-based models in disturbed ponderosa pine forests								ECOHYDROLOGY				8	7			1335	1350		10.1002/eco.1586			OCT 2015	2015										9							WOS:000363889100014		
J	Honda, Eliane A.; Mendonca, Augusto H.; Durigan, Giselda								Factors affecting the stemflow of trees in the Brazilian Cerrado								ECOHYDROLOGY				8	7			1351	1362		10.1002/eco.1587			OCT 2015	2015										14							WOS:000363889100015		
J	Henneman, Lucas R. F.; Holmes, Heather A.; Mulholland, James A.; Russell, Armistead G.								Meteorological detrending of primary and secondary pollutant concentrations: Method application and evaluation using long-term (2000-2012) data in Atlanta								ATMOSPHERIC ENVIRONMENT				119				201	210		10.1016/j.atmosenv.2015.08.007			OCT 2015	2015										16							WOS:000363078200019		
J	Jordaan, Rowan K.; McIntyre, Trevor; Somers, Michael J.; Bester, Marthan N.								An assessment of spatial and temporal variation in the diet of Cape clawless otters (Aonyx capensis) in marine environments								AFRICAN JOURNAL OF WILDLIFE RESEARCH				45	3			342	353		10.3957/056.045.0342			OCT 2015	2015										2							WOS:000363282100007		
J	Gunther, Catrin S.; Goddard, Matthew R.; Newcomb, Richard D.; Buser, Claudia C.								The Context of Chemical Communication Driving a Mutualism								JOURNAL OF CHEMICAL ECOLOGY				41	10			929	936		10.1007/s10886-015-0629-z			OCT 2015	2015										11							WOS:000363488900007		
J	Goodey, Nicole A.; Florance, Hannah V.; Smirnoff, Nicholas; Hodgson, Dave J.								Aphids Pick Their Poison: Selective Sequestration of Plant Chemicals Affects Host Plant Use in a Specialist Herbivore								JOURNAL OF CHEMICAL ECOLOGY				41	10			956	964		10.1007/s10886-015-0634-2			OCT 2015	2015										12							WOS:000363488900010		
J	Bradbury, Ian R.; Hamilton, Lorraine C.; Dempson, Brian; Robertson, Martha J.; Bourret, Vincent; Bernatchez, Louis; Verspoor, Eric								Transatlantic secondary contact in Atlantic Salmon, comparing microsatellites, a single nucleotide polymorphism array and restriction-site associated DNA sequencing for the resolution of complex spatial structure								MOLECULAR ECOLOGY				24	20			5130	5144		10.1111/mec.13395			OCT 2015	2015										41							WOS:000363273100005		
J	Mikaelyan, Aram; Dietrich, Carsten; Koehler, Tim; Poulsen, Michael; Sillam-Dusses, David; Brune, Andreas								Diet is the primary determinant of bacterial community structure in the guts of higher termites								MOLECULAR ECOLOGY				24	20			5284	5295		10.1111/mec.13376			OCT 2015	2015										43							WOS:000363273100015		
J	Salinas-Ramos, Valeria B.; Herrera Montalvo, L. Gerardo; Leon-Regagnon, Virginia; Arrizabalaga-Escudero, Aitor; Clare, Elizabeth L.								Dietary overlap and seasonality in three species of mormoopid bats from a tropical dry forest								MOLECULAR ECOLOGY				24	20			5296	5307		10.1111/mec.13386			OCT 2015	2015										17							WOS:000363273100016		
J	Robert, A.; Colas, B.; Guigon, I.; Kerbiriou, C.; Mihoub, J-B.; Saint-Jalme, M.; Sarrazin, F.								Defining reintroduction success using IUCN criteria for threatened species: a demographic assessment								ANIMAL CONSERVATION				18	5			397	406		10.1111/acv.12188			OCT 2015	2015										32							WOS:000363471300001		
J	Mortelliti, A.; Michael, D. R.; Lindenmayer, D. B.								Contrasting effects of pine plantations on two skinks: results from a large-scale "natural experiment' in Australia								ANIMAL CONSERVATION				18	5			433	441		10.1111/acv.12190			OCT 2015	2015										7							WOS:000363471300008		
J	Mero, T. O.; Bocz, R.; Polyak, L.; Horvath, G.; Lengyel, S.								Local habitat management and landscape-scale restoration influence small-mammal communities in grasslands								ANIMAL CONSERVATION				18	5			442	450		10.1111/acv.12191			OCT 2015	2015										5							WOS:000363471300009		
J	Scheele, B. C.; Driscoll, D. A.; Fischer, J.; Fletcher, A. W.; Hanspach, J.; Voros, J.; Hartel, T.								Landscape context influences chytrid fungus distribution in an endangered European amphibian								ANIMAL CONSERVATION				18	5			480	488		10.1111/acv.12199			OCT 2015	2015										10							WOS:000363471300013		
J	Zhang, Jianhua; Tang, Zhiyao; Luo, Yongkai; Chi, Xiulian; Chen, Yahan; Fang, Jingyun; Shen, Haihua								Resorption efficiency of leaf nutrients in woody plants on Mt. Dongling of Beijing, North China								JOURNAL OF PLANT ECOLOGY				8	5			530	538		10.1093/jpe/rtu042			OCT 2015	2015										5							WOS:000363250800008		
J	Freeman, Benjamin G.								Competitive Interactions upon Secondary Contact Drive Elevational Divergence in Tropical Birds								AMERICAN NATURALIST				186	4			470	479		10.1086/682703			OCT 2015	2015										21							WOS:000362840100007		
J	Donovan, Mary K.; Friedlander, Alan M.; Harding, Kimberlee K.; Schemmel, Eva M.; Filous, Alexander; Kamikawa, Keith; Torkelson, Natalie								Ecology and niche specialization of two bonefish species in Hawai'i								ENVIRONMENTAL BIOLOGY OF FISHES				98	11			2159	2171		10.1007/s10641-015-0427-z			OCT 2015	2015										3							WOS:000362665500004		
J	Schmidt, Joshua H.; Johnson, Devin S.; Lindberg, Mark S.; Adams, Layne G.								Estimating demographic parameters using a combination of known-fate and open N-mixture models								ECOLOGY				96	10			2583	2589		10.1890/15-0385.1.sm			OCT 2015	2015										10							WOS:000362853600002		
J	Brost, Brian M.; Hooten, Mevin B.; Hanks, Ephraim M.; Small, Robert J.								Animal movement constraints improve resource selection inference in the presence of telemetry error								ECOLOGY				96	10			2590	2597		10.1890/15-0472.1.sm			OCT 2015	2015										20							WOS:000362853600003		
J	Lemoine, Nathan P.; Shue, Jessica; Verrico, Brittany; Erickson, David; Kress, W. John; Parker, John D.								Phylogenetic relatedness and leaf functional traits, not introduced status, influence community assembly								ECOLOGY				96	10			2605	2612		10.1890/14-1883.1.sm			OCT 2015	2015										12							WOS:000362853600005		
J	Basille, Mathieu; Fortin, Daniel; Dussault, Christian; Bastille-Rousseau, Guillaume; Ouellet, Jean-Pierre; Courtois, Rehaume								Plastic response of fearful prey to the spatiotemporal dynamics of predator distribution								ECOLOGY				96	10			2622	2631		10.1890/14-1706.1.sm			OCT 2015	2015										33							WOS:000362853600007		
J	Mordecai, Erin A.; Molinari, Nicole A.; Stahlheber, Karen A.; Gross, Kevin; D'Antonio, Carla								Controls over native perennial grass exclusion and persistence in California grasslands invaded by annuals								ECOLOGY				96	10			2643	2652		10.1890/14-2023.1.sm			OCT 2015	2015										6							WOS:000362853600009		
J	Bregman, Tom P.; Lees, Alexander C.; Seddon, Nathalie; MacGregor, Hannah E. A.; Darski, Bianca; Aleixo, Alexandre; Bonsall, Michael B.; Tobias, Joseph A.								Species interactions regulate the collapse of biodiversity and ecosystem function in tropical forest fragments								ECOLOGY				96	10			2692	2704		10.1890/14-1731.1.sm			OCT 2015	2015										22							WOS:000362853600013		
J	Wright, S. Joseph; Sun, I-Fang; Pickering, Maria; Fletcher, Christine D.; Chen, Yu-Yun								Long-term changes in liana loads and tree dynamics in a Malaysian forest								ECOLOGY				96	10			2748	2757		10.1890/14-1985.1.sm			OCT 2015	2015										12							WOS:000362853600018		
J	Retana, Javier; Arnan, Xavier; Cerda, Xim								A multidimensional functional trait analysis of resource exploitation in European ants								ECOLOGY				96	10			2781	2793		10.1890/14-2326.1.sm			OCT 2015	2015										8							WOS:000362853600021		
J	Luo, Zhongkui; Wang, Enli; Smith, Chris								Fresh carbon input differentially impacts soil carbon decomposition across natural and managed systems								ECOLOGY				96	10			2806	2813		10.1890/14-2228.1.sm			OCT 2015	2015										11							WOS:000362853600023		
J	Mazel, Florent; Renaud, Julien; Guilhaumon, Francois; Mouillot, David; Gravel, Dominique; Thuiller, Wilfried								Mammalian phylogenetic diversity-area relationships at a continental scale								ECOLOGY				96	10			2814	2822		10.1890/14-1858.1.sm			OCT 2015	2015										6							WOS:000362853600024		
J	Baylis, Alastair M. M.; Orben, Rachael A.; Arnould, John P. Y.; Christiansen, Fredrik; Hays, Graeme C.; Staniland, Iain J.								Disentangling the cause of a catastrophic population decline in a large marine mammal								ECOLOGY				96	10			2834	2847		10.1890/14-1948.1.sm			OCT 2015	2015										23							WOS:000362853600026		
J	Castaneda, Luis E.; Rezende, Enrico L.; Santos, Mauro								Heat tolerance in Drosophila subobscura along a latitudinal gradient: Contrasting patterns between plastic and genetic responses								EVOLUTION				69	10			2721	2734		10.1111/evo.12757			OCT 2015	2015										18							WOS:000362970600015		
J	Lukasik, Piotr; Guo, Huifang; van Asch, Margriet; Henry, Lee M.; Godfray, H. Charles J.; Ferrari, Julia								Horizontal transfer of facultative endosymbionts is limited by host relatedness								EVOLUTION				69	10			2757	2766		10.1111/evo.12767			OCT 2015	2015										13							WOS:000362970600018		
J	Auld, Josh R.; Houser, Ryan								Age-dependent effects of predation risk on reproductive success in a freshwater snail								EVOLUTION				69	10			2793	2798		10.1111/evo.12769			OCT 2015	2015										6							WOS:000362970600022		
J	Peterson, Daniel A.; Hardy, Nate B.; Morse, Geoffrey E.; Stocks, Ian C.; Okusu, Akiko; Normark, Benjamin B.								Phylogenetic analysis reveals positive correlations between adaptations to diverse hosts in a group of pathogen-like herbivores								EVOLUTION				69	10						10.1111/evo.12772			OCT 2015	2015										3							WOS:000362970600021		
J	Kidd, S. A.; Yeakley, J. A.								Riparian Wetland Plant Response to Livestock Exclusion in the Lower Columbia River Basin								NATURAL AREAS JOURNAL				35	4			504	514					OCT 2015	2015										2							WOS:000362849000003		
J	Frey, Mark; Schmit, John Paul								Suppressing Japanese Stiltgrass (Microstegium vimineum) with the Grass-Specific Herbicide Sethoxydim								NATURAL AREAS JOURNAL				35	4			585	589					OCT 2015	2015										0							WOS:000362849000011		
J	Milanovich, Joseph R.; Hocking, Daniel J.; Peterman, William E.; Crawford, John A.								Effective Use of Trails for Assessing Terrestrial Salamander Abundance and Detection: A Case Study at Great Smoky Mountains National Park								NATURAL AREAS JOURNAL				35	4			590	598					OCT 2015	2015										4							WOS:000362849000012		
J	Heyworth, E. R.; Ferrari, J.								A facultative endosymbiont in aphids can provide diverse ecological benefits								JOURNAL OF EVOLUTIONARY BIOLOGY				28	10			1753	1760		10.1111/jeb.12705			OCT 2015	2015										33							WOS:000362892300002		
J	Medina-Garcia, A.; Araya-Salas, M.; Wright, T. F.								Does vocal learning accelerate acoustic diversification? Evolution of contact calls in Neotropical parrots								JOURNAL OF EVOLUTIONARY BIOLOGY				28	10			1782	1792		10.1111/jeb.12694			OCT 2015	2015										11							WOS:000362892300005		
J	Tourmente, M.; Delbarco Trillo, J.; Roldan, E. R. S.								No evidence of trade-offs in the evolution of sperm numbers and sperm size in mammals								JOURNAL OF EVOLUTIONARY BIOLOGY				28	10			1816	1827		10.1111/jeb.12698			OCT 2015	2015										5							WOS:000362892300008		
J	Paez, D. J.; Fleming-Davies, A. E.; Dwyer, G.								Effects of pathogen exposure on life-history variation in the gypsymoth (Lymantria dispar)								JOURNAL OF EVOLUTIONARY BIOLOGY				28	10			1828	1839		10.1111/jeb.12699			OCT 2015	2015										9							WOS:000362892300009		
J	Halbritter, A. H.; Billeter, R.; Edwards, P. J.; Alexander, J. M.								Local adaptation at range edges: comparing elevation and latitudinal gradients								JOURNAL OF EVOLUTIONARY BIOLOGY				28	10			1849	1860		10.1111/jeb.12701			OCT 2015	2015										11							WOS:000362892300011		
J	Dean, R.; Lemos, B.; Dowling, D. K.								Context-dependent effects of Y chromosome and mitochondrial haplotype on male locomotive activity in Drosophila melanogaster								JOURNAL OF EVOLUTIONARY BIOLOGY				28	10			1861	1871		10.1111/jeb.12702			OCT 2015	2015										3							WOS:000362892300012		
J	[Anonymous]								JOURNAL OF Evalutionary Biology								JOURNAL OF EVOLUTIONARY BIOLOGY				28	10									OCT 2015	2015										0							WOS:000362892300001		
J	Stoll, Peter; Murrell, David J.; Newbery, David M.								Effect sizes and standardization in neighbourhood models of forest stands: potential biases and misinterpretations								METHODS IN ECOLOGY AND EVOLUTION				6	10			1117	1125		10.1111/2041-210X.12409			OCT 2015	2015										2							WOS:000362916000001		
J	Vilela, Bruno; Villalobos, Fabricio								letsR: a new R package for data handling and analysis in macroecology								METHODS IN ECOLOGY AND EVOLUTION				6	10			1229	1234		10.1111/2041-210X.12401			OCT 2015	2015										36							WOS:000362916000012		
J	Hanna, Cause; Naughton, Ida; Boser, Christina; Holway, David								Testing the effects of ant invasions on non-ant arthropods with high-resolution taxonomic data								ECOLOGICAL APPLICATIONS				25	7			1841	1850		10.1890/14-0952.1			OCT 2015	2015										9							WOS:000362532600008		
J	Osorio, Sergio; Arnan, Xavier; Bassols, Emili; Vicens, Narcis; Bosch, Jordi								Local and landscape effects in a host-parasitoid interaction network along a forest-cropland gradient								ECOLOGICAL APPLICATIONS				25	7			1869	1879		10.1890/14-2476.1			OCT 2015	2015										4							WOS:000362532600011		
J	Pearse, Ian S.; Altermatt, Florian								Out-of-sample predictions from plant-insect food webs: robustness to missing and erroneous trophic interaction records								ECOLOGICAL APPLICATIONS				25	7			1953	1961		10.1890/14-1463.1			OCT 2015	2015										2							WOS:000362532600018		
J	Schoen, Erik R.; Beauchamp, David A.; Buettner, Anna R.; Overman, Nathanael C.								Temperature and depth mediate resource competition and apparent competition between Mysis diluviana and kokanee								ECOLOGICAL APPLICATIONS				25	7			1962	1975		10.1890/14-1822.1			OCT 2015	2015										5							WOS:000362532600019		
J	Vanthomme, Hadrien; Kolowski, Joseph; Nzamba, Brave S.; Alonso, Alfonso								Hypothesis-driven and field-validated method to prioritize fragmentation mitigation efforts in road projects								ECOLOGICAL APPLICATIONS				25	7			2035	2046		10.1890/14-1924.1			OCT 2015	2015										4							WOS:000362532600025		
J	Lim, Jun Ying; Fine, Paul V. A.; Mittelbach, Gary G.								Assessing the latitudinal gradient in herbivory								GLOBAL ECOLOGY AND BIOGEOGRAPHY				24	10			1106	1112		10.1111/geb.12336			OCT 2015	2015										23							WOS:000362796200001		
J	Eiserhardt, Wolf L.; Borchsenius, Finn; Sandel, Brody; Kissling, W. Daniel; Svenning, Jens-Christian								Late Cenozoic climate and the phylogenetic structure of regional conifer floras world-wide								GLOBAL ECOLOGY AND BIOGEOGRAPHY				24	10			1136	1148		10.1111/geb.12350			OCT 2015	2015										5							WOS:000362796200004		
J	Guevara, Jennifer; Aviles, Leticia								Ecological predictors of spider sociality in the Americas								GLOBAL ECOLOGY AND BIOGEOGRAPHY				24	10			1181	1191		10.1111/geb.12342			OCT 2015	2015										9							WOS:000362796200008		
J	Jongen, Marjan; Hellmann, Christine; Unger, Stephan								Species-specific adaptations explain resilience of herbaceous understorey to increased precipitation variability in a Mediterranean oak woodland								ECOLOGY AND EVOLUTION				5	19			4246	4262		10.1002/ece3.1662			OCT 2015	2015										1							WOS:000362523300003		
J	Certner, Martin; Kolar, Filip; Schoenswetter, Peter; Frajman, Bozo								Does hybridization with a widespread congener threaten the long-term persistence of the Eastern Alpine rare local endemic Knautia carinthiaca?								ECOLOGY AND EVOLUTION				5	19			4263	4276		10.1002/ece3.1686			OCT 2015	2015										6							WOS:000362523300004		
J	Yan, Yan; Zhang, Chunyu; Wang, Yuxi; Zhao, Xiuhai; von Gadow, Klaus								Drivers of seedling survival in a temperate forest and their relative importance at three stages of succession								ECOLOGY AND EVOLUTION				5	19			4287	4299		10.1002/ece3.1688			OCT 2015	2015										9							WOS:000362523300006		
J	Harter, David E. V.; Thiv, Mike; Weig, Alfons; Jentsch, Anke; Beierkuhnlein, Carl								Spatial and ecological population genetic structures within two island-endemic Aeonium species of different niche width								ECOLOGY AND EVOLUTION				5	19			4327	4344		10.1002/ece3.1682			OCT 2015	2015										3							WOS:000362523300009		
J	Marshall, Leon; Carvalheiro, Luisa G.; Aguirre-Gutierrez, Jesus; Bos, Merijn; de Groot, G. Arjen; Kleijn, David; Potts, Simon G.; Reemer, Menno; Roberts, Stuart; Scheper, Jeroen; Biesmeijer, Jacobus C.								Testing projected wild bee distributions in agricultural habitats: predictive power depends on species traits and habitat type								ECOLOGY AND EVOLUTION				5	19			4426	4436		10.1002/ece3.1579			OCT 2015	2015										3							WOS:000362523300017		
J	Frazee, Stephen R.; Masly, John P.								Multiple sexual selection pressures drive the rapid evolution of complex morphology in a male secondary genital structure								ECOLOGY AND EVOLUTION				5	19			4437	4450		10.1002/ece3.1721			OCT 2015	2015										14							WOS:000362523300018		
