PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Lange, Maximilian; Schaber, Joerg; Marx, Andreas; Jaeckel, Greta; Badeck, Franz-Werner; Seppelt, Ralf; Doktor, Daniel								Simulation of forest tree species' bud burst dates for different climate scenarios: chilling requirements and photo-period may limit bud burst advancement								INTERNATIONAL JOURNAL OF BIOMETEOROLOGY				60	11			1711	1726		10.1007/s00484-016-1161-8			NOV 2016	2016										5							WOS:000387273200009		
J	Dhungel, S.; Tarboton, D. G.; Jin, J.; Hawkins, C. P.								Potential Effects of Climate Change on Ecologically Relevant Streamflow Regimes								RIVER RESEARCH AND APPLICATIONS				32	9			1827	1840		10.1002/rra.3029			NOV 2016	2016										13							WOS:000387336800001		
J	Spurgeon, J. J.; Pegg, M. A.; Hamel, M. J.								Multi-scale Approach to Hydrological Classification Provides Insight to Flow Structure in Altered River System								RIVER RESEARCH AND APPLICATIONS				32	9			1841	1852		10.1002/rra.3041			NOV 2016	2016										8							WOS:000387336800002		
J	Deslauriers, D.; Heironimus, L.; Chipps, S. R.								Lethal Thermal Maxima for Age-0 Pallid and Shovelnose Sturgeon: Implications for Shallow Water Habitat Restoration								RIVER RESEARCH AND APPLICATIONS				32	9			1872	1878		10.1002/rra.3022			NOV 2016	2016										2							WOS:000387336800005		
J	Lilleeng, Marte Synnove; Hegland, Stein Joar; Rydgren, Knut; Moe, Stein R.								Red deer mediate spatial and temporal plant heterogeneity in boreal forests								ECOLOGICAL RESEARCH				31	6			777	784		10.1007/s11284-016-1391-6			NOV 2016	2016										4							WOS:000387344900003		
J	Mise, Yumiko; Yamazaki, Koji; Soga, Masashi; Koike, Shinsuke								Comparing methods of acquiring mammalian endozoochorous seed dispersal distance distributions								ECOLOGICAL RESEARCH				31	6			881	889		10.1007/s11284-016-1397-0			NOV 2016	2016										2							WOS:000387344900012		
J	Sun, Caili; Liu, Guobin; Xue, Sha								Natural succession of grassland on the Loess Plateau of China affects multifractal characteristics of soil particle-size distribution and soil nutrients								ECOLOGICAL RESEARCH				31	6			891	902		10.1007/s11284-016-1399-y			NOV 2016	2016										5							WOS:000387344900013		
J	Goncalves, M. S. S.; Gil-Delgado, J. A.; Gosalvez, R. U.; Lopez-Iborra, G. M.; Ponz, A.; Velasco, A.								Spatial synchrony of wader populations in inland lakes of the Iberian Peninsula								ECOLOGICAL RESEARCH				31	6			947	956		10.1007/s11284-016-1407-2			NOV 2016	2016										5							WOS:000387344900018		
J	Yamanaka, Hiroki; Motozawa, Hiromu; Tsuji, Satsuki; Miyazawa, Ryohei C.; Takahara, Teruhiko; Minamoto, Toshifumi								On-site filtration of water samples for environmental DNA analysis to avoid DNA degradation during transportation								ECOLOGICAL RESEARCH				31	6			963	967		10.1007/s11284-016-1400-9			NOV 2016	2016										8							WOS:000387344900020		
J	Malerba, Martino E.; Heimann, Kirsten; Connolly, Sean R.								Nutrient utilization traits vary systematically with intraspecific cell size plasticity								FUNCTIONAL ECOLOGY				30	11			1745	1755		10.1111/1365-2435.12662			NOV 2016	2016										2							WOS:000387362600003		
J	Burghardt, Karin T.								Nutrient supply alters goldenrod's induced response to herbivory								FUNCTIONAL ECOLOGY				30	11			1769	1778		10.1111/1365-2435.12681			NOV 2016	2016										11							WOS:000387362600005		
J	Gilbert, Anthony L.; Miles, Donald B.								Food, temperature and endurance: effects of food deprivation on the thermal sensitivity of physiological performance								FUNCTIONAL ECOLOGY				30	11			1790	1799		10.1111/1365-2435.12658			NOV 2016	2016										10							WOS:000387362600007		
J	Rodel, Heiko G.; Zapka, Manuela; Stefanski, Volker; von Holst, Dietrich								Reproductive effort alters immune parameters measured post-partum in European rabbits under semi-natural conditions								FUNCTIONAL ECOLOGY				30	11			1800	1809		10.1111/1365-2435.12663			NOV 2016	2016										3							WOS:000387362600008		
J	Viviant, Morgane; Jeanniard-du-Dot, Tiphaine; Monestiez, Pascal; Authier, Matthieu; Guinet, Christophe								Bottom time does not always predict prey encounter rate in Antarctic fur seals								FUNCTIONAL ECOLOGY				30	11			1834	1844		10.1111/1365-2435.12675			NOV 2016	2016										6							WOS:000387362600011		
J	Navarro-Cano, Jose A.; Goberna, Marta; Valiente-Banuet, Alfonso; Verdu, Miguel								Same nurse but different time: temporal divergence in the facilitation of plant lineages with contrasted functional syndromes								FUNCTIONAL ECOLOGY				30	11			1854	1861		10.1111/1365-2435.12660			NOV 2016	2016										4							WOS:000387362600013		
J	Rolke, Daniel; Fuchs, Stefan; Gruenewald, Bernd; Gao, Zhenglei; Blenau, Wolfgang								Large-scale monitoring of effects of clothianidin-dressed oilseed rape seeds on pollinating insects in Northern Germany: effects on honey bees (Apis mellifera)								ECOTOXICOLOGY				25	9			1648	1665		10.1007/s10646-016-1725-8			NOV 2016	2016										22							WOS:000387355900003		
J	Boyer, Stephane; Kim, Young-Nam; Bowie, Mike H.; Lefort, Marie-Caroline; Dickinson, Nicholas M.								Response of endemic and exotic earthworm communities to ecological restoration								RESTORATION ECOLOGY				24	6			717	721		10.1111/rec.12416			NOV 2016	2016										3							WOS:000387366100003		
J	Sandrini-Neto, L.; Geraudie, P.; Santana, M. S.; Camus, L.								Effects of dispersed oil exposure on biomarker responses and growth in juvenile wolfish Anarhichas denticulatus								ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH				23	21			21441	21450		10.1007/s11356-016-7359-9			NOV 2016	2016										3							WOS:000387599600030		
J	Vidovic, Jelena; Nawrot, Rafal; Gallmetzer, Ivo; Haselmair, Alexandra; Tomasovych, Adam; Stachowitsch, Michael; Cosovic, Vlasta; Zuschin, Martin								Anthropogenically induced environmental changes in the northeastern Adriatic Sea in the last 500 years (Panzano Bay, Gulf of Trieste)								BIOGEOSCIENCES				13	21			5965	5981		10.5194/bg-13-5965-2016			NOV 1 2016	2016										7							WOS:000387455500003		
J	Sullivan, Patrick F.; Pattison, Robert R.; Brownlee, Annalis H.; Cahoon, Sean M. P.; Hollingsworth, Teresa N.								Effect of tree-ring detrending method on apparent growth trends of black and white spruce in interior Alaska								ENVIRONMENTAL RESEARCH LETTERS				11	11					114007	10.1088/1748-9326/11/11/114007			NOV 2016	2016										15							WOS:000387563200001		
J	Abramoff, Rose Z.; Finzi, Adrien C.								Seasonality and partitioning of root allocation to rhizosphere soils in a midlatitude forest								ECOSPHERE				7	11					e01547	10.1002/ecs2.1547			NOV 2016	2016										11							WOS:000387217700010		
J	Beauregard, Frieda; de Blois, Sylvie								Rapid latitudinal range expansion at cold limits unlikely for temperate understory forest plants								ECOSPHERE				7	11					e01549	10.1002/ecs2.1549			NOV 2016	2016										0							WOS:000387217700011		
J	Chiste, Melanie N.; Mody, Karsten; Gossner, Martin M.; Simons, Nadja K.; Koehler, Guenter; Weisser, Wolfgang W.; Bluethgen, Nico								Losers, winners, and opportunists: How grassland land-use intensity affects orthopteran communities								ECOSPHERE				7	11					e01545	10.1002/ecs2.1545			NOV 2016	2016										14							WOS:000387217700008		
J	Curtis, J. R.; Robinson, W. D.; McCune, B.								Time trumps habitat in the dynamics of an avian community								ECOSPHERE				7	11					e01575	10.1002/ecs2.1575			NOV 2016	2016										1							WOS:000387217700024		
J	Gilbertson, Marie L. J.; Carver, Scott; VandeWoude, Sue; Crooks, Kevin R.; Lappin, Michael R.; Craft, Meggan E.								Is pathogen exposure spatially autocorrelated? Patterns of pathogens in puma (Puma concolor) and bobcat (Lynx rufus)								ECOSPHERE				7	11					e01558	10.1002/ecs2.1558			NOV 2016	2016										2							WOS:000387217700017		
J	Greenwald, Katherine R.; Denton, Robert D.; Gibbs, H. Lisle								Niche partitioning among sexual and unisexual Ambystoma salamanders								ECOSPHERE				7	11					e01579	10.1002/ecs2.1579			NOV 2016	2016										5							WOS:000387217700028		
J	Halsey, Samniqueka J.; Bell, Timothy J.; McEachern, Kathryn; Pavlovic, Noel B.								Population-specific life histories contribute to metapopulation viability								ECOSPHERE				7	11					e01536	10.1002/ecs2.1536			NOV 2016	2016										1							WOS:000387217700004		
J	Rega-Brodsky, Christine C.; Nilon, Charles H.								Vacant lots as a habitat resource: nesting success and body condition of songbirds								ECOSPHERE				7	11					e01578	10.1002/ecs2.1578			NOV 2016	2016										6							WOS:000387217700027		
J	Siddig, Ahmed A. H.; Ellison, Aaron M.; Mathewson, Brooks G.								Assessing the impacts of the decline of Tsuga canadensis stands on two amphibian species in a New England forest								ECOSPHERE				7	11					e01574	10.1002/ecs2.1574			NOV 2016	2016										6							WOS:000387217700023		
J	Sivakoff, Frances S.; Morris, William F.; Aschehoug, Erik T.; Hudgens, Brian R.; Haddad, Nick M.								Habitat restoration alters adult butterfly morphology and potential fecundity through effects on host plant quality								ECOSPHERE				7	11					e01522	10.1002/ecs2.1522			NOV 2016	2016										1							WOS:000387217700002		
J	Tipton, Alice G.; Miller-Struttmann, Nicole E.; Galen, Candace								Finding partners in a habitat mosaic: Patch history and size mediate host colonization by arbuscular mycorrhizal fungi								ECOSPHERE				7	11					e01570	10.1002/ecs2.1570			NOV 2016	2016										1							WOS:000387217700020		
J	Whittock, Paul A.; Pendoley, Kellie L.; Hamann, Mark								Using habitat suitability models in an industrial setting: the case for internesting flatback turtles								ECOSPHERE				7	11					e01551	10.1002/ecs2.1551			NOV 2016	2016										2							WOS:000387217700013		
J	Chavarie, Louise; Harford, William J.; Howland, Kimberly L.; Fitzsimons, John; Muir, Andrew M.; Krueger, Charles C.; Tonn, William M.								Multiple generalist morphs of Lake Trout: Avoiding constraints on the evolution of intraspecific divergence?								ECOLOGY AND EVOLUTION				6	21			7727	7741		10.1002/ece3.2506			NOV 2016	2016										5							WOS:000387120800015		
J	Ohashi, Haruka; Kominami, Yuji; Higa, Motoki; Koide, Dai; Nakao, Katsuhiro; Tsuyama, Ikutaro; Matsui, Tetsuya; Tanaka, Nobuyuki								Land abandonment and changes in snow cover period accelerate range expansions of sika deer								ECOLOGY AND EVOLUTION				6	21			7763	7775		10.1002/ece3.2514			NOV 2016	2016										1							WOS:000387120800017		
J	Tinnert, Jon; Hellgren, Olof; Lindberg, Jenny; Koch-Schmidt, Per; Forsman, Anders								Population genetic structure, differentiation, and diversity in Tetrix subulata pygmy grasshoppers: roles of population size and immigration								ECOLOGY AND EVOLUTION				6	21			7831	7846		10.1002/ece3.2520			NOV 2016	2016										4							WOS:000387120800024		
J	Prieto-Benitez, Samuel; Millanes, Ana M.; Doetterl, Stefan; Gimenez-Benavides, Luis								Comparative analyses of flower scent in Sileneae reveal a contrasting phylogenetic signal between night and day emissions								ECOLOGY AND EVOLUTION				6	21			7869	7881		10.1002/ece3.2377			NOV 2016	2016										4							WOS:000387120800027		
J	Chesnais, Quentin; Couty, Aude; Catterou, Manuella; Ameline, Arnaud								Cascading effects of N input on tritrophic (plant-aphid-parasitoid) interactions								ECOLOGY AND EVOLUTION				6	21			7882	7891		10.1002/ece3.2404			NOV 2016	2016										5							WOS:000387120800028		
J	de Boer, Raissa A.; Eens, Marcel; Muller, Wendt								A loss of heterozygosity, a loss in competition? The effects of inbreeding, pre- and postnatal conditions on nestling development								ECOLOGY AND EVOLUTION				6	21			7921	7930		10.1002/ece3.2496			NOV 2016	2016										4							WOS:000387120800032		
J	Baez, Selene; Donoso, David A.; Queenborough, Simon A.; Jaramillo, Liliana; Valencia, Renato; Dangles, Olivier								Ant Mutualism Increases Long-Term Growth and Survival of a Common Amazonian Tree								AMERICAN NATURALIST				188	5			567	575		10.1086/688401			NOV 2016	2016										2							WOS:000386565700009		
J	Maherali, Hafiz; Oberle, Brad; Stevens, Peter F.; Cornwell, William K.; McGlinn, Daniel J.								Mutualism Persistence and Abandonment during the Evolution of the Mycorrhizal Symbiosis								AMERICAN NATURALIST				188	5			E113	E125		10.1086/688675			NOV 2016	2016										30							WOS:000386565700002		
J	Santana, Flavia Delgado; Baccaro, Fabricio Beggiato; Capellotto Costa, Flavia Regina								Busy Nights: High Seed Dispersal by Crickets in a Neotropical Forest								AMERICAN NATURALIST				188	5			E126	E133		10.1086/688676			NOV 2016	2016										1							WOS:000386565700003		
J	Hua, Fangyuan; Sieving, Kathryn E.								Understory avifauna exhibits altered mobbing behavior in tropical forest degraded by selective logging								OECOLOGIA				182	3			743	754		10.1007/s00442-016-3695-1			NOV 2016	2016										4							WOS:000385675100010		
J	Castagneyrol, Bastien; Jactel, Herve; Brockerhoff, Eckehard G.; Perrette, Nicolas; Larter, Maximilien; Delzon, Sylvain; Piou, Dominique								Host range expansion is density dependent								OECOLOGIA				182	3			779	788		10.1007/s00442-016-3711-5			NOV 2016	2016										3							WOS:000385675100013		
J	Chiang, Jyh-Min; Spasojevic, Marko J.; Muller-Landau, Helene C.; Sun, I-Fang; Lin, Yiching; Su, Sheng-Hsin; Chen, Zueng-Sang; Chen, Chien-Teh; Swenson, Nathan G.; McEwan, Ryan W.								Functional composition drives ecosystem function through multiple mechanisms in a broadleaved subtropical forest								OECOLOGIA				182	3			829	840		10.1007/s00442-016-3717-z			NOV 2016	2016										23							WOS:000385675100017		
J	Klodd, Anne E.; Nippert, Jesse B.; Ratajczak, Zak; Waring, Hazel; Phoenix, Gareth K.								Tight coupling of leaf area index to canopy nitrogen and phosphorus across heterogeneous tallgrass prairie communities								OECOLOGIA				182	3			889	898		10.1007/s00442-016-3713-3			NOV 2016	2016										3							WOS:000385675100022		
J	Baccarelli, Andrea A.; Hales, Nick; Burnett, Richard T.; Jerrett, Michael; Mix, Carter; Dockery, Douglas W.; Pope, C. Arden, III								Particulate Air Pollution, Exceptional Aging, and Rates of Centenarians: A Nationwide Analysis of the United States, 1980-2010								ENVIRONMENTAL HEALTH PERSPECTIVES				124	11			1744	1750		10.1289/EHP197			NOV 2016	2016										2							WOS:000386913800019		
J	Singh, Gargi; Chandoha-Lee, Cody; Zhang, Wei; Renneckar, Scott; Vikesland, Peter J.; Pruden, Amy								Biodegradation of nanocrystalline cellulose by two environmentally-relevant consortia								WATER RESEARCH				104				137	146		10.1016/j.watres.2016.07.073			NOV 1 2016	2016										9							WOS:000386401900015		
J	Vivant, Anne-Laure; Boutin, Catherine; Prost-Boucle, Stephanie; Papias, Sandrine; Hartmann, Alain; Depret, Geraldine; Ziebal, Christine; Le Roux, Sophie; Pourcher, Anne-Marie								Free water surface constructed wetlands limit the dissemination of extended-spectrum beta-lactamase producing Escherichia coli in the natural environment								WATER RESEARCH				104				178	188		10.1016/j.watres.2016.08.015			NOV 1 2016	2016										8							WOS:000386401900019		
J	Mutzner, Lena; Staufer, Philipp; Ort, Christoph								Model-based screening for critical wet-weather discharges related to micropollutants from urban areas								WATER RESEARCH				104				547	557		10.1016/j.watres.2016.08.003			NOV 1 2016	2016										5							WOS:000386401900055		
J	Xu, Zhi-Hao; Yin, Xin-An; Zhang, Chi; Yang, Zhi-Feng								Piecewise model for species-discharge relationships in rivers								ECOLOGICAL ENGINEERING				96				208	213		10.1016/j.ecoleng.2015.12.024			NOV 2016	2016										0							WOS:000386777100024		
J	Strauss, Alexander T.; Shocket, Marta S.; Civitello, David J.; Hite, Jessica L.; Penczykowski, Rachel M.; Duffy, Meghan A.; Caceres, Carla E.; Hall, Spencer R.								Habitat, predators, and hosts regulate disease in Daphnia through direct and indirect pathways								ECOLOGICAL MONOGRAPHS				86	4			393	411		10.1002/ecm.1222			NOV 2016	2016										12							WOS:000386911200001		
J	Roland, Jens; Matter, Stephen F.								Pivotal effect of early-winter temperatures and snowfall on population growth of alpine Parnassius smintheus butterflies								ECOLOGICAL MONOGRAPHS				86	4			412	428		10.1002/ecm.1225			NOV 2016	2016										7							WOS:000386911200002		
J	Monaco, Cristin J.; Wethey, David S.; Helmuth, Brian								Thermal sensitivity and the role of behavior in driving an intertidal predator-prey interaction								ECOLOGICAL MONOGRAPHS				86	4			429	447		10.1002/ecm.1230			NOV 2016	2016										5							WOS:000386911200003		
J	Corman, Jessica R.; Moody, Eric K.; Elser, James J.								Calcium carbonate deposition drives nutrient cycling in a calcareous headwater stream								ECOLOGICAL MONOGRAPHS				86	4			448	461		10.1002/ecm.1229			NOV 2016	2016										7							WOS:000386911200004		
J	Prevedello, Jayme A.; Gotelli, Nicholas J.; Metzger, Jean Paul								A stochastic model for landscape patterns of biodiversity								ECOLOGICAL MONOGRAPHS				86	4			462	479		10.1002/ecm.1223			NOV 2016	2016										6							WOS:000386911200005		
J	Winkworth-Lawrence, Cynthia; Lange, Katharina								Antibiotic Resistance Genes in Freshwater Biofilms May Reflect Influences from High-Intensity Agriculture								MICROBIAL ECOLOGY				72	4			763	772		10.1007/s00248-016-0740-x			NOV 2016	2016										2							WOS:000386775700003		
J	France, Michael T.; Remold, Susanna K.								Interference Competition Among Household Strains of Pseudomonas								MICROBIAL ECOLOGY				72	4			821	830		10.1007/s00248-015-0652-1			NOV 2016	2016										2							WOS:000386775700009		
J	Jakuschkin, Boris; Fievet, Virgil; Schwaller, Loic; Fort, Thomas; Robin, Cecile; Vacher, Corinne								Deciphering the Pathobiome: Intra- and Interkingdom Interactions Involving the Pathogen Erysiphe alphitoides								MICROBIAL ECOLOGY				72	4			870	880		10.1007/s00248-016-0777-x			NOV 2016	2016										14							WOS:000386775700014		
J	Vlckova, Klara; Gomez, Andres; Petrzelkova, Klara J.; Whittier, Christopher A.; Todd, Angelique F.; Yeoman, Carl J.; Nelson, Karen E.; Wilson, Brenda A.; Stumpf, Rebecca M.; Modry, David; White, Bryan A.; Leigh, Steven R.								Effect of Antibiotic Treatment on the Gastrointestinal Microbiome of Free-Ranging Western Lowland Gorillas (Gorilla g. gorilla)								MICROBIAL ECOLOGY				72	4			943	954		10.1007/s00248-016-0745-5			NOV 2016	2016										4							WOS:000386775700021		
J	Whitworth-Hulse, Juan I.; Cingolani, Ana M.; Zeballos, Sebastian R.; Poca, Maria; Gurvich, Diego E.								Does grazing induce intraspecific trait variation in plants from a sub-humid mountain ecosystem?								AUSTRAL ECOLOGY				41	7			745	755		10.1111/aec.12361			NOV 2016	2016										3							WOS:000386750500003		
J	Carbone, Lucas M.; Aguilar, Ramiro								Contrasting effects of fire frequency on plant traits of three dominant perennial herbs from Chaco Serrano								AUSTRAL ECOLOGY				41	7			778	790		10.1111/aec.12364			NOV 2016	2016										6							WOS:000386750500006		
J	Kenyon, Tania M.; Mayfield, Margaret M.; Monteith, Geoff B.; Menendez, Rosa								The effects of land use change on native dung beetle diversity and function in Australia's Wet Tropics								AUSTRAL ECOLOGY				41	7			797	808		10.1111/aec.12366			NOV 2016	2016										2							WOS:000386750500008		
J	Gregg, Peter C.; Henderson, George S.; Del Socorro, Alice P.; Le Mottee, Kris; Birchall, Craig								Polyphagy in an uncertain environment: Helicoverpa punctigera in inland Australia								AUSTRAL ECOLOGY				41	7			819	828		10.1111/aec.12374			NOV 2016	2016										1							WOS:000386750500010		
J	Sutcliffe, Laura M. E.; Germany, Markus; Becker, Ute; Becker, Thomas								How does size and isolation affect patches of steppe-like vegetation on slumping hills in Transylvania, Romania?								BIODIVERSITY AND CONSERVATION				25	12			2275	2288		10.1007/s10531-016-1108-8			NOV 2016	2016										1							WOS:000386500700005		
J	Dembicz, Iwona; Moysiyenko, Ivan I.; Shaposhnikova, Anastasia; Vynokurov, Denys; Kozub, Lukasz; Sudnik-Woejcikowska, Barbara								Isolation and patch size drive specialist plant species density within steppe islands: a case study of kurgans in southern Ukraine								BIODIVERSITY AND CONSERVATION				25	12			2289	2307		10.1007/s10531-016-1077-y			NOV 2016	2016										8							WOS:000386500700006		
J	Weking, Sarah; Kaempf, Immo; Mathar, Wanja; Hoelzel, Norbert								Effects of land use and landscape patterns on Orthoptera communities in the Western Siberian forest steppe								BIODIVERSITY AND CONSERVATION				25	12			2341	2359		10.1007/s10531-016-1107-9			NOV 2016	2016										11							WOS:000386500700008		
J	Mathar, Wanja P.; Kaempf, Immo; Kleinebecker, Till; Kuzmin, Igor; Tolstikov, Andrey; Tupitsin, Sergey; Hoelzel, Norbert								Floristic diversity of meadow steppes in the Western Siberian Plain: effects of abiotic site conditions, management and landscape structure								BIODIVERSITY AND CONSERVATION				25	12			2361	2379		10.1007/s10531-015-1023-4			NOV 2016	2016										12							WOS:000386500700009		
J	Lameris, Thomas K.; Fijen, Thijs P. M.; Urazaliev, Ruslan; Pulikova, Genrietta; Donald, Paul F.; Kamp, Johannes								Breeding ecology of the endemic Black Lark Melanocorypha yeltoniensis on natural steppe and abandoned croplands in post-Soviet Kazakhstan								BIODIVERSITY AND CONSERVATION				25	12			2381	2400		10.1007/s10531-015-1041-2			NOV 2016	2016										8							WOS:000386500700010		
J	Niu, Kechang; He, Jin-Sheng; Zhang, Shiting; Lechowicz, Martin J.								Grazing increases functional richness but not functional divergence in Tibetan alpine meadow plant communities								BIODIVERSITY AND CONSERVATION				25	12			2441	2452		10.1007/s10531-015-0960-2			NOV 2016	2016										14							WOS:000386500700013		
J	Kaempf, Immo; Mathar, Wanja; Kuzmin, Igor; Hoelzel, Norbert; Kiehl, Kathrin								Post-Soviet recovery of grassland vegetation on abandoned fields in the forest steppe zone of Western Siberia								BIODIVERSITY AND CONSERVATION				25	12			2563	2580		10.1007/s10531-016-1078-x			NOV 2016	2016										15							WOS:000386500700019		
J	Macaya-Sanz, David; Heuertz, Myriam; Lindtke, Dorothea; Vendramin, Giovanni G.; Lexer, Christian; Gonzalez-Martinez, Santiago C.								Causes and consequences of large clonal assemblies in a poplar hybrid zone								MOLECULAR ECOLOGY				25	21			5330	5344		10.1111/mec.13850			NOV 2016	2016										4							WOS:000386353200006		
J	Le Gros, Ariane; Clergeau, Philippe; Zuccon, Dario; Cornette, Raphael; Mathys, Blake; Samadi, Sarah								Invasion history and demographic processes associated with rapid morphological changes in the Red-whiskered bulbul established on tropical islands								MOLECULAR ECOLOGY				25	21			5359	5376		10.1111/mec.13853			NOV 2016	2016										1							WOS:000386353200008		
J	Jueterbock, A.; Franssen, S. U.; Bergmann, N.; Gu, J.; Coyer, J. A.; Reusch, T. B. H.; Bornberg-Bauer, E.; Olsen, J. L.								Phylogeographic differentiation versus transcriptomic adaptation to warm temperatures in Zostera marina, a globally important seagrass								MOLECULAR ECOLOGY				25	21			5396	5411		10.1111/mec.13829			NOV 2016	2016										17							WOS:000386353200010		
J	Debes, Paul V.; Visse, Marko; Panda, Bineet; Ilmonen, Petteri; Vasemagi, Anti								Is telomere length a molecular marker of past thermal stress in wild fish?								MOLECULAR ECOLOGY				25	21			5412	5424		10.1111/mec.13856			NOV 2016	2016										16							WOS:000386353200011		
J	Schmidt, S. K.; Porazinska, D.; Concienne, B. -L.; Darcy, J. L.; King, A. J.; Nemergut, D. R.								Biogeochemical Stoichiometry Reveals P and N Limitation Across the Post-glacial Landscape of Denali National Park, Alaska								ECOSYSTEMS				19	7			1164	1177		10.1007/s10021-016-9992-z			NOV 2016	2016										9							WOS:000386709800002		
