PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	da Rocha, Karen Janones; de Souza, Edila Cristina; Cometti Favalessa, Cyro Matheus; Caldeira, Sidney Fernando; Martinez, Diego Tyszka; Brondani, Gilvano Ebling								Effect of selective logging on floristic and structural composition in a forest fragment from Amazon Biome								ACTA SCIENTIARUM-AGRONOMY				39	2			191	199					APR-JUN 2017	2017																			
J	Petersen, Eike; Buchner, Herbert; Eger, Marcus; Rostalski, Philipp								Convolutive blind source separation of surface EMG measurements of the respiratory muscles								BIOMEDICAL ENGINEERING-BIOMEDIZINISCHE TECHNIK				62	2			171	181					APR 2017	2017																			
J	Hingee, M. C.; Eamus, D.; Krix, D. W.; Zolfaghar, S.; Murray, B. R.								Patterns of plant species composition in mesic woodlands are related to a naturally occurring depth-to-groundwater gradient								COMMUNITY ECOLOGY				18	1			21	30					APR 2017	2017																			
J	Onodi, G.; Kroeel-Dulay, Gy.; Kovacs-Lang, E.; Odor, P.; Botta-Dukat, Z.; Lhotsky, B.; Barabas, S.; Garadnai, J.; Kertesz, M.								Comparing the accuracy of three non-destructive methods in estimating aboveground plant biomass								COMMUNITY ECOLOGY				18	1			56	62					APR 2017	2017																			
J	Antonieta Caro-Gomez, Maria; Naranjo-Gonzalez, Andres; Victoria Parra-Marin, Maria; Gallego-Lopera, Natalia; Maria Valencia, Diana; Carolina Rua-Molina, Diana; Rosique-Gracia, Javier; Felipe Garcia-Pineda, Andres; Felipe Gomez-Isaza, Luis; Diego Pizano-Ramirez, Norman; Gerardo Arcos, Edgar; Villegas-Perrasse, Alberto; Duque-Botero, Julieta; Bedoya-Berrio, Gabriel								000 Insulin resistance and beta-cell function in Colombian mestizo and Embera-Chami populations and their relation with adiposity degree								ENDOCRINOLOGIA DIABETES Y NUTRICION				64	4			211	220					APR 2017	2017																			
J	Sivarajah, Branaavan; Ruhland, Kathleen M.; Smol, John R.								Are diatoms recovering to pre-acidification assemblages in a warming world? Revisiting Killarney Provincial Park lakes (Ontario, Canada)								FUNDAMENTAL AND APPLIED LIMNOLOGY				190	1			13	28					APR 2017	2017																			
J	Dias, Juliana D.; Miracle, Maria R.; Bonecker, Claudia C.								Do water levels control zooplankton secondary production in Neotropical floodplain lakes?								FUNDAMENTAL AND APPLIED LIMNOLOGY				190	1			49	62					APR 2017	2017																			
J	Minokhin, Ivan; Fletcher, Christopher G.; Brenning, Alexander								Forecasting northern polar stratospheric variability with competing statistical learning models								QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY				143	705			1816	1827					APR 2017	2017																			
J	Salk, Carl F.; Sturn, Tobias; See, Linda; Fritz, Steffen								Limitations of Majority Agreement in Crowdsourced Image Interpretation								TRANSACTIONS IN GIS				21	2			207	223					APR 2017	2017																			
J	Gastauer, Markus; Alves Meira-Neto, Joao Augusto								Updated angiosperm family tree for analyzing phylogenetic diversity and community structure								ACTA BOTANICA BRASILICA				31	2			191	198					APR-JUN 2017	2017																			
J	Souchie, Fabiane Furlaneto; Rodrigues Pinto, Jose Roberto; Lenza, Eddie; Gomes, Leticia; Maracahipes-Santos, Leonardo; Silverio, Divino Vicente								Post-fire resprouting strategies of woody vegetation in the Brazilian savanna								ACTA BOTANICA BRASILICA				31	2			260	266					APR-JUN 2017	2017																			
J	Petrovic, Tamara G.; Vukov, Tanja D.; Kolarov, Natasa Tomasevic								Morphometric ratio analyses: Locomotor mode in anurans								COMPTES RENDUS BIOLOGIES				340	4			250	257					APR 2017	2017																			
J	Laursen, Karin Rosenkilde; Hulman, Adam; Witte, Daniel R.; Maindal, Helle Terkildsen								Social relations, depressive symptoms, and incident type 2 diabetes mellitus: The English Longitudinal Study of Ageing								DIABETES RESEARCH AND CLINICAL PRACTICE				126				86	94					APR 2017	2017																			
J	Feist, Sheena M.; Mann, Thomas M.; Mann, Debora L.								GENETIC CHARACTERIZATION OF WEBSTER'S SALAMANDER (PLETHODON WEBSTERI) WITHIN A FRAGMENTED LANDSCAPE, USING NOVEL MICROSATELLITES								HERPETOLOGICAL CONSERVATION AND BIOLOGY				12	1			85	95					APR 2017	2017																			
J	Halstead, Brian J.; Kleeman, Patrick M.								FROGS ON THE BEACH: ECOLOGY OF CALIFORNIA RED-LEGGED FROGS (RANA DRAYTONII) IN COASTAL DUNE DRAINAGES								HERPETOLOGICAL CONSERVATION AND BIOLOGY				12	1			127	140					APR 2017	2017																			
J	Crawford, Brian A.; Moore, Clinton T.; Norton, Terry M.; Maerz, John C.								MITIGATING ROAD MORTALITY OF DIAMOND-BACKED TERRAPINS (MALACLEMYS TERRAPIN) WITH HYBRID BARRIERS AT CROSSING HOT SPOTS								HERPETOLOGICAL CONSERVATION AND BIOLOGY				12	1			202	211					APR 2017	2017																			
J	Markle, Chantel E.; Chow-Fraser, Patricia								THERMAL CHARACTERISTICS OF OVERWINTERING HABITATS FOR THE BLANDING'S TURTLE (EMYDOIDEA BLANDINGII) ACROSS THREE STUDY AREAS IN ONTARIO, CANADA								HERPETOLOGICAL CONSERVATION AND BIOLOGY				12	1			241	251					APR 2017	2017																			
J	Carella, Giulia; Kent, Elizabeth C.; Berry, David I.								A probabilistic approach to ship voyage reconstruction in ICOADS								INTERNATIONAL JOURNAL OF CLIMATOLOGY				37	5			2233	2247					APR 2017	2017						4th JCOMM Workshop on Advances in Marine Climatology (CLIMAR)	JUN 09-12, 2014	JCOMM	Asheville, NC										
J	Martins, Diogo S.; Paredes, Paula; Raziei, Tayeb; Pires, Carlos; Cadima, Jorge; Pereira, Luis S.								Assessing reference evapotranspiration estimation from reanalysis weather products. An application to the Iberian Peninsula								INTERNATIONAL JOURNAL OF CLIMATOLOGY				37	5			2378	2397					APR 2017	2017																			
J	Sohar, Kristina; Altman, Jan; Leheckova, Eliska; Dolezal, Jiri								Growth-climate relationships of Himalayan conifers along elevational and latitudinal gradients								INTERNATIONAL JOURNAL OF CLIMATOLOGY				37	5			2593	2605					APR 2017	2017																			
J	Ivanov, Martin A.; Kotlarski, Sven								Assessing distribution-based climate model bias correction methods over an alpine domain: added value and limitations								INTERNATIONAL JOURNAL OF CLIMATOLOGY				37	5			2633	2653					APR 2017	2017																			
J	Salvador-Martinez, Irepan; Salazar-Ciudad, Isaac								How complexity increases in development: An analysis of the spatial-temporal dynamics of Gene expression in Ciona intestinalis								MECHANISMS OF DEVELOPMENT				144				113	124					APR 2017	2017																			
J	Stull, Gregory W.; Johnson, David M.; Murray, Nancy A.; Couvreur, Thomas L. P.; Reeger, Jenna E.; Roy, Caroline M.								Plastid and Seed Morphology Data Support a Revised Infrageneric Classification and an African Origin of the Pantropical Genus Xylopia (Annonaceae)								SYSTEMATIC BOTANY				42	2			211	225					APR-JUN 2017	2017																			
J	Stoughton, Thomas R.; Jolles, Diana D.; O'Quinn, Robin L.								The Western Spring Beauties, Claytonia lanceolata (Montiaceae): A Review and Revised Taxonomy For California								SYSTEMATIC BOTANY				42	2			283	300					APR-JUN 2017	2017																			
J	Fiessler, Cornelia; Pfahlberg, Annette B.; Keller, Andrea K.; Radespiel-Troeger, Martin; Uter, Wolfgang; Gefeller, Olaf								Association between month of birth and melanoma risk: fact or fiction?								INTERNATIONAL JOURNAL OF EPIDEMIOLOGY				46	2			686	693					APR 2017	2017																			
J	Pompeu, M. A.; Rodrigues, L. A.; Cavalcanti, L. F. L.; Fontes, D. O.; Toral, F. L. B.								A multivariate approach to determine the factors affecting response level of growth, carcass, and meat quality traits in finishing pigs fed ractopamine								JOURNAL OF ANIMAL SCIENCE				95	4			1644	1659					APR 2017	2017																			
J	Weiss, C. P.; Gentry, W. W.; Meredith, C. M.; Meyer, B. E.; Cole, N. A.; Tedeschi, L. O.; McCollum, F. T., III; Jennings, J. S.								Effects of roughage inclusion and particle size on digestion and ruminal fermentation characteristics of beef steers								JOURNAL OF ANIMAL SCIENCE				95	4			1707	1714					APR 2017	2017																			
J	Baddouh, M'Bark; Carroll, Alan R.; Meyers, Stephen R.; Beard, Brian L.; Johnson, Clark M.								CHRONOSTRATIGRAPHIC CORRELATION OF LACUSTRINE DEPOSITS USING (SR)-S-87/(SR)-S-86 RATIOS, EOCENE GREEN RIVER FORMATION, WYOMING, USA								JOURNAL OF SEDIMENTARY RESEARCH				87	4			406	423					APR 2017	2017																			
J	Mok, Shao Feng; Karuthan, Chinna; Cheah, Yoke Kqueen; Ngeow, Wei Cheong; Rosnah, Binti Zain; Yap, Sook Fan; Ong, Alan Han Kiat								The oral microbiome community variations associated with normal, potentially malignant disorders and malignant lesions of the oral cavity								MALAYSIAN JOURNAL OF PATHOLOGY				39	1			1	15					APR 2017	2017																			
J	Liljeqvist, Moritz Lindquist; Hultgren, Rebecka; Siika, Antti; Gasser, T. Christian; Roy, Joy								Gender, smoking, body size, and aneurysm geometry influence the biomechanical rupture risk of abdominal aortic aneurysms as estimated by finite element analysis								JOURNAL OF VASCULAR SURGERY				65	4			1014	+					APR 2017	2017																			
J	Lumbierres, Maria; Mendez, Pablo F.; Bustamante, Javier; Soriguer, Ramon; Santamaria, Luis								Modeling Biomass Production in Seasonal Wetlands Using MODIS NDVI Land Surface Phenology								REMOTE SENSING				9	4					392				APR 2017	2017																			
J	Yuan, Huanhuan; Yang, Guijun; Li, Changchun; Wang, Yanjie; Liu, Jiangang; Yu, Haiyang; Feng, Haikuan; Xu, Bo; Zhao, Xiaoqing; Yang, Xiaodong								Retrieving Soybean Leaf Area Index from Unmanned Aerial Vehicle Hyperspectral Remote Sensing: Analysis of RF, ANN, and SVM Regression Models								REMOTE SENSING				9	4					309				APR 2017	2017																			
J	Celis-Diez, Juan L.; Munoz, Cesar E.; Abades, Sebastian; Marquet, Pablo A.; Armesto, Juan J.								Biocultural Homogenization in Urban Settings: Public Knowledge of Birds in City Parks of Santiago, Chile								SUSTAINABILITY				9	4					485				APR 2017	2017																			
J	Andrews, Jason R.; Leung, Daniel T.; Ahmed, Shahnawaz; Malek, Mohammed Abdul; Ahmed, Dilruba; Begum, Yasmin Ara; Qadri, Firdausi; Ahmed, Tahmeed; Faruque, Abu Syed Golam; Nelson, Eric J.								Determinants of severe dehydration from diarrheal disease at hospital presentation: Evidence from 22 years of admissions in Bangladesh								PLOS NEGLECTED TROPICAL DISEASES				11	4					e0005512				APR 2017	2017																			
J	Clavijo, Alfonso; Freire de Carvalho, Mary H.; Orciari, Lillian A.; Velasco-Villa, Andres; Ellison, James A.; Greenberg, Lauren; Yager, Pamela A.; Green, Douglas B.; Vigilato, Marco A.; Cosivi, Ottorino; Del Rio-Vilas, Victor J.								An inter- laboratory proficiency testing exercise for rabies diagnosis in Latin America and the Caribbean								PLOS NEGLECTED TROPICAL DISEASES				11	4					e0005427				APR 2017	2017																			
J	Phung Khanh Lam; Tran Van Ngoc; Truong Thi Thu Thuy; Nguyen Thi Hong Van; Tran Thi Nhu Thuy; Dong Thi Hoai Tam; Nguyen Minh Dung; Nguyen Thi Hanh Tien; Nguyen Tan Thanh Kieu; Simmons, Cameron; Wills, Bridget; Wolbers, Marcel								The value of daily platelet counts for predicting dengue shock syndrome: Results from a prospective observational study of 2301 Vietnamese children with dengue								PLOS NEGLECTED TROPICAL DISEASES				11	4					e0005498				APR 2017	2017																			
J	Urushadze, Lela; Bai, Ying; Osikowicz, Lynn; Mckee, Clifton; Sidamonidze, Ketevan; Putkaradze, Davit; Imnadze, Paata; Kandaurov, Andrei; Kuzmin, Ivan; Kosoy, Michael								Prevalence, diversity, and host associations of Bartonella strains in bats from Georgia (Caucasus)								PLOS NEGLECTED TROPICAL DISEASES				11	4					e0005428				APR 2017	2017																			
J	Zellweger, Raphael M.; Cano, Jorge; Mangeas, Morgan; Taglioni, Francois; Mercier, Alize; Despinoy, Marc; Menkes, Christophe E.; Dupont-Rouzeyrol, Myrielle; Nikolay, Birgit; Teurlai, Magali								Socioeconomic and environmental determinants of dengue transmission in an urban setting: An ecological study in Noumea, New Caledonia								PLOS NEGLECTED TROPICAL DISEASES				11	4					e0005471				APR 2017	2017																			
J	Gray-Miceli, Deanna; Mazzia, Lisa; Crane, Giles								Advanced Practice Nurse-Led Statewide Collaborative to Reduce Falls in Hospitals								JOURNAL OF NURSING CARE QUALITY				32	2			120	125					APR-JUN 2017	2017																			
J	Kuravova, Katerina; Kocarek, Petr								Food digestibility and consumption rate in detrito-bryophagous groundhopper Tetrix subulata (Orthoptera: Tetrigidae)								BIOLOGIA				72	4			452	457					APR 2017	2017																			
J	Careras, Rocio; Bessega, Cecilia; Lopez, Carlos R.; Saidman, Beatriz O.; Vilardi, Juan C.								Developing a breeding strategy for multiple trait selection in Prosopis alba Griseb., a native forest species of the Chaco Region in Argentina								FORESTRY				90	2			199	210					APR 2017	2017																			
J	Fleming, Margaret B.; Richards, Christopher M.; Walters, Christina								Decline in RNA integrity of dry-stored soybean seeds correlates with loss of germination potential								JOURNAL OF EXPERIMENTAL BOTANY				68	9			2219	2230					APR 1 2017	2017																			
J	Moury, Benoit; Fabre, Frederic; Hebrard, Eugenie; Froissart, Remy								Determinants of host species range in plant viruses								JOURNAL OF GENERAL VIROLOGY				98	4			862	873					APR 2017	2017																			
J	Tindall, Marianne L.; Thomson, Fiona J.; Laffan, Shawn W.; Moles, Angela T.								Is there a latitudinal gradient in the proportion of species with spinescence?								JOURNAL OF PLANT ECOLOGY				10	2			294	300					APR 2017	2017																			
J	Puglielli, Giacomo; Spoletini, Alessandra; Fabrini, Giuseppe; Gratani, Loretta								Temperature responsiveness of seedlings maximum relative growth rate in three Mediterranean Cistus species								JOURNAL OF PLANT ECOLOGY				10	2			331	339					APR 2017	2017																			
J	Alhamada, M.; Debus, N.; Lurette, A.; Bocquier, F.								Automatic oestrus detection system enables monitoring of sexual behaviour in sheep								SMALL RUMINANT RESEARCH				149				105	111					APR 2017	2017																			
J	Gray, Jennifer A.; Shalit-Kaneh, Akiva; Chu, Dalena Nhu; Hsu, Polly Yingshan; Harmer, Stacey L.								The REVEILLE Clock Genes Inhibit Growth of Juvenile and Adult Plants by Control of Cell Size								PLANT PHYSIOLOGY				173	4			2308	2322					APR 2017	2017																			
J	Carr, Daniel F.; Bourgeois, Stephane; Chaponda, Mas; Takeshita, Louise Y.; Morris, Andrew P.; Castro, Elena M. Cornejo; Alfirevic, Ana; Jones, Andrew R.; Rigden, Daniel J.; Haldenby, Sam; Khoo, Saye; Lalloo, David G.; Heyderman, Robert S.; Dandara, Collet; Kampira, Elizabeth; van Oosterhout, Joep J.; Ssali, Francis; Munderi, Paula; Novelli, Giuseppe; Borgiani, Paola; Nelson, Matthew R.; Holden, Arthur; Deloukas, Panos; Pirmohamed, Munir								Genome-wide association study of nevirapine hypersensitivity in a sub-Saharan African HIV-infected population								JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY				72	4			1152	1162					APR 2017	2017																			
J	Bishop, Jacob; Jones, Hannah E.; O'Sullivan, Donal M.; Potts, Simon G.								Elevated temperature drives a shift from selfing to outcrossing in the insect-pollinated legume, faba bean (Vicia faba)								JOURNAL OF EXPERIMENTAL BOTANY				68	8			2055	2063					APR 1 2017	2017																			
J	Krowiak, Alexander; Herren, Cristina M.; Webert, Kyle C.; Einarsson, Arni; Hoekman, David; Jackson, Randall D.; Ives, Anthony R.								Resource gradients and the distribution and flowering of butterwort, a carnivorous plant								ANNALES ZOOLOGICI FENNICI				54	1-4			163	173					APR 2017	2017																			
J	Baro, Francesc; Gomez-Baggethun, Erik; Haase, Dagmar								Ecosystem service bundles along the urban-rural gradient: Insights for landscape planning and management								ECOSYSTEM SERVICES				24				147	159					APR 2017	2017																			
J	Dick, Daniela D. C.; Dormann, Carsten F.; Henle, Klaus								Environmental determinants and temporal variation of amphibian habitat use in a temperate floodplain								HERPETOLOGICAL JOURNAL				27	2			161	171					APR 2017	2017																			
J	van Veen, Rick; Wilson, Byron S.								Predation of Jamaican rock iguana (Cyclura collei) nests by the invasive small Asian mongoose (Herpestes auropunctatus) and the conservation value of predator control								HERPETOLOGICAL JOURNAL				27	2			201	216					APR 2017	2017																			
J	Kleisner, Kristin M.; Fogarty, Michael J.; McGee, Sally; Hare, Jonathan A.; Moret, Skye; Perretti, Charles T.; Saba, Vincent S.								Marine species distribution shifts on the US Northeast Continental Shelf under continued ocean warming								PROGRESS IN OCEANOGRAPHY				153				24	36					APR 2017	2017																			
J	del Favero, Jana M.; Katsuragawa, Mario; Zani-Teixeira, Maria de Lourdes; Turner, Jefferson T.								Spawning areas of Engraulis anchoita in the Southeastern Brazilian Bight during late-spring and early summer								PROGRESS IN OCEANOGRAPHY				153				37	49					APR 2017	2017																			
J	Garcia-Font, Victor; Garrigues, Carles; Rifa-Pous, Helena								Attack Classification Schema for Smart City WSNs								SENSORS				17	4					771				APR 2017	2017																			
J	Zimbelman, Eloise G.; Keefe, Robert F.; Strand, Eva K.; Kolden, Crystal A.; Wempe, Ann M.								Hazards in Motion: Development of Mobile Geofences for Use in Logging Safety								SENSORS				17	4					822				APR 2017	2017																			
J	Reis, Vanda Renata; Burlamaqui Faraco Antonangelo, Ana Teresa; Guarnieri Bassi, Ana Paula; Colombi, Debora; Ceccato-Antonini, Sandra Regina								Bioethanol strains of Saccharomyces cereuisiae characterised by microsatellite and stress resistance								BRAZILIAN JOURNAL OF MICROBIOLOGY				48	2			268	274					APR-JUN 2017	2017																			
J	Urfer, Silvan R.; Kaeberlein, Tammi L.; Mailheau, Susan; Bergman, Philip J.; Creevy, Kate E.; Promislow, Daniel E. L.; Kaeberlein, Matt								A randomized controlled trial to establish effects of short-term rapamycin treatment in 24 middle-aged companion dogs								GEROSCIENCE				39	2			117	127					APR 2017	2017																			
J	Osborne, Nicholas J.; Cairns, Rose; Dawson, Andrew H.; Chitty, Kate M.; Buckley, Nicholas A.								Epidemiology of coronial deaths from pesticide ingestion in Australia								INTERNATIONAL JOURNAL OF HYGIENE AND ENVIRONMENTAL HEALTH				220	2			478	484					APR 2017	2017																			
J	Gerhard, William A.; Choi, Wan Suk; Houck, Kelly M.; Stewart, Jill R.								Water quality at points-of-use in the Galapagos Islands								INTERNATIONAL JOURNAL OF HYGIENE AND ENVIRONMENTAL HEALTH				220	2			485	493					APR 2017	2017																			
J	Caven, Andrew J.; King, Kelsey C.; Wiese, Joshua D.; Buckley, Emma M. Brinley								A descriptive analysis of Regal Fritillary (Speyeria idalia) habitat utilizing biological monitoring data along the big bend of the Platte River, NE								JOURNAL OF INSECT CONSERVATION				21	2			183	205					APR 2017	2017																			
J	Hardersen, Sonke; Corezzola, Serena; Gheza, Gabriele; Dell'Otto, Alessandro; La Porta, Gianandrea								Sampling and comparing odonate assemblages by means of exuviae: statistical and methodological aspects								JOURNAL OF INSECT CONSERVATION				21	2			207	218					APR 2017	2017																			
J	Wiezik, Michal; Gallay, Igor; Wiezikova, Adela; Ciliak, Marek; Dovciak, Martin								Spatial structure of traditional land organization allows long-term persistence of large Formica exsecta supercolony in actively managed agricultural landscape								JOURNAL OF INSECT CONSERVATION				21	2			257	266					APR 2017	2017																			
J	Fiedler, Konrad; Wrbka, Thomas; Dullinger, Stefan								Pluralism in grassland management promotes butterfly diversity in a large Central European conservation area								JOURNAL OF INSECT CONSERVATION				21	2			277	285					APR 2017	2017																			
J	Rodrigues, Patricia E. S.; Costa-Schmidt, Luiz Ernesto; Ott, Ricardo; Lopes Rodrigues, Everton Nei								Influence of forest structure upon the diversity and composition of edaphic diplopods								JOURNAL OF INSECT CONSERVATION				21	2			297	306					APR 2017	2017																			
J	Jugovic, Jure; Grando, Martin; Genov, Tilen								Microhabitat selection of Aporia crataegi (Lepidoptera: Pieridae) larvae in a traditionally managed landscape								JOURNAL OF INSECT CONSERVATION				21	2			307	318					APR 2017	2017																			
J	Oleksa, Andrzej; Klejdysz, Tomasz								Could the vulnerable great Capricorn beetle benefit from the introduction of the non-native red oak?								JOURNAL OF INSECT CONSERVATION				21	2			319	329					APR 2017	2017																			
J	Novak, Tone; Janzekovic, Franc; Rak, Mihaela; Ivajnsic, Danijel; Kozel, Peter; Novak, Ljuba Slana; Skornik, Sonja								Can highland habitat type distributions replace mapping of harvestman species?								JOURNAL OF INSECT CONSERVATION				21	2			331	343					APR 2017	2017																			
J	Biella, Paolo; Bogliani, Giuseppe; Cornalba, Maurizio; Manino, Aulo; Neumayer, Johann; Porporato, Marco; Rasmont, Pierre; Milanesi, Pietro								Distribution patterns of the cold adapted bumblebee Bombus alpinus in the Alps and hints of an uphill shift (Insecta: Hymenoptera: Apidae)								JOURNAL OF INSECT CONSERVATION				21	2			357	366					APR 2017	2017																			
J	Marcos-Martinez, Raymundo; Bryan, Brett A.; Connor, Jeffery D.; King, Darran								Agricultural land-use dynamics: Assessing the relative importance of socioeconomic and biophysical drivers for more targeted policy								LAND USE POLICY				63				53	66					APR 2017	2017																			
J	Gorriz-Mifsud, Elena; Marini Govigli, Valentino; Antonio Bonet, Jose								What to do with mushroom pickers in my forest? Policy tools from the landowners' perspective								LAND USE POLICY				63				450	460					APR 2017	2017																			
J	ten Broek, Clara M. A.; Bots, Jessica; Bugiani, Marianna; Galis, Frietson; van Dongen, Stefan								Developmental Origins of Limb Developmental Instability in Human Fetuses: Many Abnormalities Make the Difference								SYMMETRY-BASEL				9	4					51				APR 2017	2017																			
J	Luukkonen, Tiia Maria; Kiiski, Ville; Ahola, Maria; Mandelin, Johanna; Virtanen, Hannele; Poyhonen, Minna; Kivirikko, Sirpa; Surakka, Ida; Reitamo, Sakari; Palotie, Aarno; Heliovaara, Markku; Jakkula, Eveliina; Remitz, Anita								The Value of FLG Null Mutations in Predicting Treatment Response in Atopic Dermatitis: An Observational Study in Finnish Patients								ACTA DERMATO-VENEREOLOGICA				97	4			456	463					APR 2017	2017																			
J	Krahulcova, Anna; Travnicek, Pavel; Krahulec, Frantisek; Rejmanek, Marcel								Small genomes and large seeds: chromosome numbers, genome size and seed mass in diploid Aesculus species (Sapindaceae)								ANNALS OF BOTANY				119	6			957	964					APR 2017	2017																			
J	Paniw, M.; Gil-Cabeza, E.; Ojeda, F.								Plant carnivory beyond bogs: reliance on prey feeding in Drosophyllum lusitanicum (Drosophyllaceae) in dry Mediterranean heathland habitats								ANNALS OF BOTANY				119	6			1035	1041					APR 2017	2017																			
J	Marzecova, Anna; Widmann, Andreas; SanMiguel, Iria; Kotz, Sonja A.; Schroeger, Erich								Interrelation of attention and prediction in visual processing: Effects of task-relevance and stimulus probability								BIOLOGICAL PSYCHOLOGY				125				76	90					APR 2017	2017																			
J	Damas, Oriana M.; Gomez, Lissette; Quintero, Maria A.; Rampersaud, Evadnie; Slifer, Susan; Beecham, Gary W.; Kerman, David H.; Deshpande, Amar R.; Sussman, Daniel A.; Abreu, Maria T.; McCauley, Jacob L.								Genetic Characterization and Influence on Inflammatory Bowel Disease Expression in a Diverse Hispanic South Florida Cohort								CLINICAL AND TRANSLATIONAL GASTROENTEROLOGY				8						e87				APR 2017	2017																			
J	Cheah, Wee; Soppa, Mariana A.; Wiegmann, Sonja; Ossebaar, Sharyn; Laglera, Luis M.; Strass, Volker H.; Santos-Echeandia, Juan; Hoppema, Mario; Wolf-Gladrow, Dieter; Bracher, Astrid								Importance of deep mixing and silicic acid in regulating phytoplankton biomass and community in the iron-limited Antarctic Polar Front region in summer								DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY				138				74	85					APR 2017	2017																			
J	Weithase, Alexandra; Vogel, Mandy; Kiep, Henriette; Schwarz, Sarah; Meissner, Laura; Herrmann, Janine; Rieger, Kristin; Koch, Christiane; Schuster, Volker; Kiess, Wieland								Quality of and Attendance at Healthy Child Clinics in Germany								DEUTSCHE MEDIZINISCHE WOCHENSCHRIFT				142	8			E42	E50					APR 2017	2017																			
J	Biel, Reuben G.; Hacker, Sally D.; Ruggiero, Peter; Cohn, Nicholas; Seabloom, Eric W.								Coastal protection and conservation on sandy beaches and dunes: context-dependent tradeoffs in ecosystem service supply								ECOSPHERE				8	4									APR 2017	2017																			
J	Civil, Monica Arso; Cheney, Barbara; Quick, Nicola J.; Thompson, Paul M.; Hammond, Philip S.								A new approach to estimate fecundity rate from inter-birth intervals								ECOSPHERE				8	4					e01796				APR 2017	2017																			
J	Engel, Jan; Hertzog, Lionel; Tiede, Julia; Wagg, Cameron; Ebeling, Anne; Briesen, Heiko; Weisser, Wolfgang W.								Pitfall trap sampling bias depends on body mass, temperature, and trap number: insights from an individual-based model								ECOSPHERE				8	4					e01790				APR 2017	2017																			
J	Kainz, M. J.; Hager, H. H.; Rasconi, S.; Kahilainen, K. K.; Amundsen, P. -A.; Hayden, B.								Polyunsaturated fatty acids in fishes increase with total lipids irrespective of feeding sources and trophic position								ECOSPHERE				8	4					e01753				APR 2017	2017																			
J	Kujawa, Ellen Ruth; Frater, Paul; Mikulyuk, Alison; Barton, Martha; Nault, Michelle E.; Van Egeren, Scott; Hauxwell, Jennifer								Lessons from a decade of lake management: effects of herbicides on Eurasian watermilfoil and native plant communities								ECOSPHERE				8	4					e01718				APR 2017	2017																			
J	Lowrey, B.; Garrott, R. A.; Miyasaki, H. M.; Fralick, G.; Dewey, S. R.								Seasonal resource selection by introduced mountain goats in the southwest Greater Yellowstone Area								ECOSPHERE				8	4					e01769				APR 2017	2017																			
J	Maher, Sean P.; Morelli, Toni Lyn; Hershey, Michelle; Flint, Alan L.; Flint, Lorraine E.; Moritz, Craig; Beissinger, Steven R.								Erosion of refugia in the Sierra Nevada meadows network with climate change								ECOSPHERE				8	4					e01673				APR 2017	2017																			
J	Ponisio, Lauren C.; M'Gonigle, Leithen K.								Coevolution leaves a weak signal on ecological networks								ECOSPHERE				8	4					e01798				APR 2017	2017																			
J	Robbins, Caleb J.; King, Ryan S.; Yeager, Alyse D.; Walker, Coowe M.; Back, Jeffrey A.; Doyle, Robert D.; Whigham, Dennis F.								Low-level addition of dissolved organic carbon increases basal ecosystem function in a boreal headwater stream								ECOSPHERE				8	4					e01739				APR 2017	2017																			
J	Schneider, Adam								Flowering time evolution is independent of serpentine tolerance in the California flora								ECOSPHERE				8	4					e01767				APR 2017	2017																			
J	Sylvain, Jean-Daniel; Drolet, Guillaume; Thiffault, Nelson; Beguin, Julien; Hebert, Francois								A conditional probability index to quantify the amplitude and the direction of spatiotemporal changes in communities								ECOSPHERE				8	4					e01782				APR 2017	2017																			
J	Wang, Bo; Corlett, Richard T.								Scatter-hoarding rodents select different caching habitats for seeds with different traits								ECOSPHERE				8	4					e01774				APR 2017	2017																			
J	Whitman, Ellen; Parisien, Marc-Andre; Price, David T.; St-Laurent, Martin-Hugues; Johnson, Chris J.; DeLancey, Evan R.; Arseneault, Dominique; Flannigan, Mike D.								A framework for modeling habitat quality in disturbance-prone areas demonstrated with woodland caribou and wildfire								ECOSPHERE				8	4					e01787				APR 2017	2017																			
J	Wilson, Houston; Miles, Albie F.; Daane, Kent M.; Altieri, Miguel A.								Landscape diversity and crop vigor outweigh influence of local diversification on biological control of a vineyard pest								ECOSPHERE				8	4					e01736				APR 2017	2017																			
J	Scasta, John D.; Talley, Justin L.; Engle, David M.; Debinski, Diane M.								Climate Extremes, Vegetation Change, and Decoupling of Interactive Fire-Grazing Processes Exacerbate Fly Parasitism of Cattle								ENVIRONMENTAL ENTOMOLOGY				46	2			191	200					APR 2017	2017																			
J	Dunbar, Mike W.; Gassmann, Aaron J.; O'Neal, Matthew E.								Limited Impact of a Fall-Seeded, Spring-Terminated Rye Cover Crop on Beneficial Arthropods								ENVIRONMENTAL ENTOMOLOGY				46	2			284	290					APR 2017	2017																			
