PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Tsunoda, Tomonori; Suzuki, Jun-Ichirou; Kaneko, Nobuhiro								Fatty acid analyses to detect the larval feeding preferences of an omnivorous soil-dwelling insect, Anomala cuprea (Coleoptera: Scarabaeidae)								APPLIED SOIL ECOLOGY				109				1	6					JAN 2017	2017																			
J	Liu, Xiao-Jun Allen; Sun, Jingran; Mau, Rebecca L.; Finley, Brianna K.; Compson, Zacchaeus G.; van Gestel, Natasja; Brown, Jamie R.; Schwartz, Egbert; Dijkstra, Paul; Hungate, Bruce A.								Labile carbon input determines the direction and magnitude of the priming effect								APPLIED SOIL ECOLOGY				109				7	13					JAN 2017	2017																			
J	d'Arc, Baudouin Forgeot; Delorme, Richard; Zalla, Tiziana; Lefebvre, Aline; Amsellem, Frederique; Moukawane, Sanaa; Letellier, Laurence; Leboyer, Marion; Mouren, Marie-Christine; Ramus, Franck								Gaze direction detection in autism spectrum disorder								AUTISM				21	1			100	107					JAN 2017	2017						11th Autism-Europe International Congress	SEP 16-18, 2016	Autism Europe Umbrella Interest Org	Edinburgh, SCOTLAND										
J	Rogenhofer, Nina; Markoff, Arseni; Wagner, Annett; Klein, Hanns-Georg; Petroff, David; Schleussner, Ekkehard; Thaler, Christian J.								Lessons From the EThIGII Trial: Proper Putative Benefit Assessment of Low-Molecular-Weight Heparin Treatment in M2/ANXA5 Haplotype Carriers								CLINICAL AND APPLIED THROMBOSIS-HEMOSTASIS				23	1			27	33					JAN 2017	2017																			
J	Wesolowski, Jacek; Wieczorkowski, Robert								An eigenproblem approach to optimal equal-precision sample allocation in subpopulations								COMMUNICATIONS IN STATISTICS-THEORY AND METHODS				46	5			2212	2231					2017	2017																			
J	Cwik, Jan Christopher; Till, Benedikt; Bieda, Angela; Blackwell, Simon E.; Walter, Carolin; Teismann, Tobias								Measuring attitudes towards suicide: Preliminary evaluation of an attitude towards suicide scale								COMPREHENSIVE PSYCHIATRY				72				56	65					JAN 2017	2017																			
J	Bonny, Justin W.; Castaneda, Lisa M.								Number processing ability is connected to longitudinal changes in multiplayer online battle arena skill								COMPUTERS IN HUMAN BEHAVIOR				66				377	387					JAN 2017	2017																			
J	Fleishman, Erica; Scherer, Rick D.; Zappalla, Angela; Leu, Matthias								Estimation of the occupancy of butterflies in diverse biogeographic regions								DIVERSITY AND DISTRIBUTIONS				23	1			1	13					JAN 2017	2017																			
J	Prochazka, Petr; Hahn, Steffen; Rolland, Simon; van der Jeugd, Henk; Csorgo, Tibor; Jiguet, Frederic; Mokwa, Tomasz; Liechti, Felix; Vangeluwe, Didier; Korner-Nievergelt, Franzi								Delineating large-scale migratory connectivity of reed warblers using integrated multistate models								DIVERSITY AND DISTRIBUTIONS				23	1			27	40					JAN 2017	2017																			
J	Broadhurst, Linda; Breed, Martin; Lowe, Andrew; Bragg, Jason; Catullo, Renee; Coates, David; Encinas-Viso, Francisco; Gellie, Nick; James, Elizabeth; Krauss, Siegfried; Potts, Brad; Rossetto, Maurizio; Shepherd, Mervyn; Byrne, Margaret								Genetic diversity and structure of the Australian flora								DIVERSITY AND DISTRIBUTIONS				23	1			41	52					JAN 2017	2017																			
J	Groeneveld, J.; Mueller, B.; Buchmann, C. M.; Dressler, G.; Guo, C.; Hase, N.; Hoffmann, F.; John, F.; Klassert, C.; Lauf, T.; Liebelt, V.; Nolzen, H.; Pannicke, N.; Schulze, J.; Weise, H.; Schwarz, N.								Theoretical foundations of human decision-making in agent-based land use models - A review								ENVIRONMENTAL MODELLING & SOFTWARE				87				39	48					JAN 2017	2017																			
J	Nojavan, Farnaz A.; Qian, Song S.; Stow, Craig A.								Comparative analysis of discretization methods in Bayesian networks								ENVIRONMENTAL MODELLING & SOFTWARE				87				64	71					JAN 2017	2017																			
J	Kattwinkel, Mira; Reichert, Peter								Bayesian parameter inference for individual-based models using a Particle Markov Chain Monte Carlo method								ENVIRONMENTAL MODELLING & SOFTWARE				87				110	119					JAN 2017	2017																			
J	Eguchi, Tomoharu; Benson, Scott R.; Foley, David G.; Forney, Karin A.								Predicting overlap between drift gillnet fishing and leatherback turtle habitat in the California Current Ecosystem								FISHERIES OCEANOGRAPHY				26	1			17	33					JAN 2017	2017																			
J	Barret, Leo; Miron, Gilles; Ouellet, Patrick; Tremblay, Rejean								Settlement behavior of American lobster (Homarus americanus): effect of female origin and developmental temperature								FISHERIES OCEANOGRAPHY				26	1			69	82					JAN 2017	2017																			
J	Guo, Fei								Population genetic data for 12 X-STR loci in the Northern Han Chinese and StatsX package as tools for population statistics on X-STR								FORENSIC SCIENCE INTERNATIONAL-GENETICS				26				E1	E8					JAN 2017	2017																			
J	Hsu, Bin-Yan; Dijkstra, Cor; Darras, Veerle M.; de Vries, Bonnie; Groothuis, Ton G. G.								Maternal thyroid hormones enhance hatching success but decrease nestling body mass in the rock pigeon (Columba livia)								GENERAL AND COMPARATIVE ENDOCRINOLOGY				240				174	181					JAN 1 2017	2017																			
J	Milton, Fraser; Bealing, Pippa; Carpenter, Kathryn L.; Bennattayallah, Abdelmalek; Wills, Andy J.								The Neural Correlates of Similarity- and Rule-based Generalization								JOURNAL OF COGNITIVE NEUROSCIENCE				29	1			150	166					JAN 2017	2017																			
J	Rudert, Selma Carolin; Reutner, Leonie; Greifeneder, Rainer; Walker, Mirella								Faced with exclusion: Perceived facial warmth and competence influence moral judgments of social exclusion								JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY				68				101	112					JAN 2017	2017																			
J	Escobar, L. E.; Kurath, G.; Escobar-Dodero, J.; Craft, M. E.; Phelps, N. B. D.								Potential distribution of the viral haemorrhagic septicaemia virus in the Great Lakes region								JOURNAL OF FISH DISEASES				40	1			11	28					JAN 2017	2017																			
J	Loesche, Michael; Gardner, Sue E.; Kalan, Lindsay; Horwinski, Joseph; Zheng, Qi; Hodkinson, Brendan P.; Tyldsley, Amanda S.; Franciscus, Carrie L.; Hillis, Stephen L.; Mehta, Samir; Margolis, David J.; Grice, Elizabeth A.								Temporal Stability in Chronic Wound Microbiota Is Associated With Poor Healing								JOURNAL OF INVESTIGATIVE DERMATOLOGY				137	1			237	244					JAN 2017	2017																			
J	Tsang, Cara; Chambers, Craig G.; Mozuraitis, Mindaugas								Compounds, competition, and incremental word identification in spoken Cantonese								LANGUAGE COGNITION AND NEUROSCIENCE				32	1			69	81					2017	2017																			
J	Tai, Xiaonan; Mackay, D. Scott; Anderegg, William R. L.; Sperry, John S.; Brooks, Paul D.								Plant hydraulics improves and topography mediates prediction of aspen mortality in southwestern USA								NEW PHYTOLOGIST				213	1			113	127					JAN 2017	2017																			
J	Lee, Marissa R.; Bernhardt, Emily S.; van Bodegom, Peter M.; Cornelissen, J. Hans C.; Kattge, Jens; Laughlin, Daniel C.; Niinemets, Ulo; Penuelas, Josep; Reich, Peter B.; Yguel, Benjamin; Wright, Justin P.								Invasive species' leaf traits and dissimilarity from natives shape their impact on nitrogen cycling: a meta-analysis								NEW PHYTOLOGIST				213	1			128	139					JAN 2017	2017																			
J	Grabowski, Paul P.; Evans, Joseph; Daum, Chris; Deshpande, Shweta; Barry, Kerrie W.; Kennedy, Megan; Ramstein, Guillaume; Kaeppler, Shawn M.; Buell, C. Robin; Jiang, Yiwei; Casler, Michael D.								Genome-wide associations with flowering time in switchgrass using exome-capture sequencing data								NEW PHYTOLOGIST				213	1			154	169					JAN 2017	2017																			
J	Ilc, Tina; Halter, David; Miesch, Laurence; Lauvoisard, Florian; Kriegshauser, Lucie; Ilg, Andrea; Baltenweck, Raymonde; Hugueney, Philippe; Werck-Reichhart, Daniele; Duchene, Eric; Navrot, Nicolas								A grapevine cytochrome P450 generates the precursor of wine lactone, a key odorant in wine								NEW PHYTOLOGIST				213	1			264	274					JAN 2017	2017																			
J	Zavala-Gonzalez, Ernesto A.; Rodriguez-Cazorla, Encarnacion; Escudero, Nuria; Aranda-Martinez, Almudena; Martinez-Laborda, Antonio; Ramirez-Lepe, Mario; Vera, Antonio; Lopez-Llorca, Luis V.								Arabidopsis thaliana root colonization by the nematophagous fungus Pochonia chlamydosporia is modulated by jasmonate signaling and leads to accelerated flowering and improved yield								NEW PHYTOLOGIST				213	1			351	364					JAN 2017	2017																			
J	Rothfels, Carl J.; Pryer, Kathleen M.; Li, Fay-Wei								Next-generation polyploid phylogenetics: rapid resolution of hybrid polyploid complexes using PacBio single-molecule sequencing								NEW PHYTOLOGIST				213	1			413	429					JAN 2017	2017																			
J	Baldacchino, Frederic; Bussola, Francesca; Arnoldi, Daniele; Marcantonio, Matteo; Montarsi, Fabrizio; Capelli, Gioia; Rosa, Roberto; Rizzoli, Annapaola								An integrated pest control strategy against the Asian tiger mosquito in northern Italy: a case study								PEST MANAGEMENT SCIENCE				73	1			87	93					JAN 2017	2017																			
J	Fernandez-Pascual, E.; Jimenez-Alfaro, B.; Bueno, A.								Comparative seed germination traits in alpine and subalpine grasslands: higher elevations are associated with warmer germination temperatures								PLANT BIOLOGY				19	1			32	40					JAN 2017	2017																			
J	Thalmann, Mirko; Oberauer, Klaus								Domain-specific interference between storage and processing in complex span is driven by cognitive and motor operations								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				70	1			109	126					2017	2017																			
J	Weidacker, Kathrin; Whiteford, Seb; Boy, Frederic; Johnston, Stephen J.								Response inhibition in the parametric go/no-go task and its relation to impulsivity and subclinical psychopathy								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				70	3			473	487					2017	2017																			
J	Sajin, Stanislav M.; Connine, Cynthia M.								The influence of speech rate and accent on access and use of semantic information								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				70	4			619	636					2017	2017																			
J	Suarez-Coalla, Paz; Cuetos, Fernando								Semantic and phonological influences on visual word learning in a transparent language								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				70	4			772	781					2017	2017																			
J	Klaus, Jana; Madebach, Andreas; Oppermann, Frank; Jescheniak, Jorg D.								Planning sentences while doing other things at the same time: effects of concurrent verbal and visuospatial working memory load								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				70	4			811	831					2017	2017																			
J	Sandstrom, Vilma; Kauppi, Pekka E.; Scherer, Laura; Kastner, Thomas								Linking country level food supply to global land and water use and biodiversity impacts: The case of Finland								SCIENCE OF THE TOTAL ENVIRONMENT				575				33	40					JAN 1 2017	2017																			
J	Horacio Villarino, Sebastian; Alberto Studdert, Guillermo; Baldassini, Pablo; Gabriela Cendoya, Maria; Ciuffoli, Lucia; Mastrangelo, Matias; Pineiro, Gervasio								Deforestation impacts on soil organic carbon stocks in the Semiarid Chaco Region, Argentina								SCIENCE OF THE TOTAL ENVIRONMENT				575				1056	1065					JAN 1 2017	2017																			
J	Cruz-Paredes, Carla; Lopez-Garcia, Alvaro; Rubaek, Gitte H.; Hovmand, Mads F.; Sorensen, Peter; Kjoller, Rasmus								Risk assessment of replacing conventional P fertilizers with biomass ash: Residual effects on plant yield, nutrition, cadmium accumulation and mycorrhizal status								SCIENCE OF THE TOTAL ENVIRONMENT				575				1168	1176					JAN 1 2017	2017																			
J	Oliveira, Sandra Cristina; Cobre, Juliana; Ferreira, Taiane de Paula								A Bayesian approach for the reliability of scientific co-authorship networks with emphasis on nodes								SOCIAL NETWORKS				48				110	115					JAN 2017	2017																			
J	Deppe, Marianna; Well, Reinhard; Giesemann, Anette; Spott, Oliver; Flessa, Heinz								Soil N2O fluxes and related processes in laboratory incubations simulating ammonium fertilizer depots								SOIL BIOLOGY & BIOCHEMISTRY				104				68	80					JAN 2017	2017																			
J	Meyer, G.; Bunemann, E. K.; Frossard, E.; Maurhofer, M.; Mader, P.; Oberson, A.								Gross phosphorus fluxes in a calcareous soil inoculated with Pseudomonas protegens CHA0 revealed by P-33 isotopic dilution								SOIL BIOLOGY & BIOCHEMISTRY				104				81	94					JAN 2017	2017																			
J	Kong, Xianwang; Duan, Yunfeng; Schramm, Andreas; Eriksen, Jorgen; Holmstrup, Martin; Larsen, Thomas; Bol, Roland; Petersen, Soren O.								Mitigating N2O emissions from clover residues by 3,4-dimethylpyrazole phosphate (DMPP) without adverse effects on the earthworm Lumbricus terrestris								SOIL BIOLOGY & BIOCHEMISTRY				104				95	107					JAN 2017	2017																			
J	Meyer, Nele; Welp, Gerhard; Bornemann, Ludger; Amelung, Wulf								Microbial nitrogen mining affects spatio-temporal patterns of substrate-induced respiration during seven years of bare fallow								SOIL BIOLOGY & BIOCHEMISTRY				104				175	184					JAN 2017	2017																			
J	Turner, Stephanie; Meyer-Stueve, Sandra; Schippers, Axel; Guggenberger, Georg; Schaarschmidt, Frank; Wild, Birgit; Richter, Andreas; Dohrmann, Reiner; Mikutta, Robert								Microbial utilization of mineral-associated nitrogen in soils								SOIL BIOLOGY & BIOCHEMISTRY				104				185	196					JAN 2017	2017																			
J	Zhang, Xiaoxia; Zhang, Ruijie; Gao, Jusheng; Wang, Xiucheng; Fan, Fenliang; Ma, Xiaotong; Yin, Huaqun; Zhang, Caiwen; Feng, Kai; Deng, Ye								Thirty-one years of rice-rice-green manure rotations shape the rhizosphere microbial community and enrich beneficial bacteria								SOIL BIOLOGY & BIOCHEMISTRY				104				208	217					JAN 2017	2017																			
J	Palamar, Joseph J.; Acosta, Patricia; Ompad, Danielle C.; Cleland, Charles M.								Self-Reported Ecstasy/MDMA/"Molly" Use in a Sample of Nightclub and Dance Festival Attendees in New York City								SUBSTANCE USE & MISUSE				52	1			82	91					2017	2017																			
J	Calero, Sara; Joye, Dominique Auderset; Rey-Boissezon, Aurelie; Rodrigo, Maria A.								Time and heat for sexual reproduction: comparing the phenology of Chara hispida of two populations at different latitudes								AQUATIC BOTANY				136				71	81					JAN 2017	2017																			
J	Enea, Marco; Plaia, Antonella								A gradient-based deletion diagnostic measure for generalized linear mixed models								COMMUNICATIONS IN STATISTICS-THEORY AND METHODS				46	4			1972	1982					2017	2017																			
J	Pascuzzi, Simone; Cerruto, Emanuele; Manetto, Giuseppe								Foliar spray deposition in a "tendone" vineyard as affected by airflow rate, volume rate and vegetative development								CROP PROTECTION				91				34	48					JAN 2017	2017																			
J	Masilionyte, Laura; Maiksteniene, Stanislava; Kriauciuniene, Zita; Jablonskyte-Rasce, Danute; Zou, Ling; Sarauskis, Egidijus								Effect of cover crops in smothering weeds and volunteer plants in alternative farming systems								CROP PROTECTION				91				74	81					JAN 2017	2017																			
J	Stolpe, Clemens; Kraemer, Ute; Mueller, Caroline								Heavy metal (hyper)accumulation in leaves of Arabidopsis halleri is accompanied by a reduced performance of herbivores and shifts in leaf glucosinolate and element concentrations								ENVIRONMENTAL AND EXPERIMENTAL BOTANY				133				78	86					JAN 2017	2017																			
J	Sethi, Suresh Andrew; Gerken, Jonathon; Ashline, Joshua								Accurate aging of juvenile salmonids using fork lengths								FISHERIES RESEARCH				185				161	168					JAN 2017	2017																			
J	Solanki, H. U.; Bhatpuria, Dhyey; Chauhan, Prakash								Applications of generalized additive model (GAM) to satellite-derived variables and fishery data for prediction of fishery resources distributions in the Arabian Sea								Geocarto International				32	1			30	43					2017	2017																			
J	Bouvette-Turcot, Andree-Anne; Unternaehrer, Eva; Gaudreau, Helene; Lydon, John E.; Steiner, Meir; Meaney, Michael J.		MAVAN Res Team						The joint contribution of maternal history of early adversity and adulthood depression to socioeconomic status and potential relevance for offspring development								JOURNAL OF AFFECTIVE DISORDERS				207				26	31					JAN 1 2017	2017																			
J	Kovanen, Leena; Donner, Kati; Kaunisto, Mari; Partonen, Timo								PRKCDBP (CAVIN3) and CRY2 associate with major depressive disorder								JOURNAL OF AFFECTIVE DISORDERS				207				136	140					JAN 1 2017	2017																			
J	Sohn, William; Graves, Amy J.; Tyson, Mark D.; O'Neil, Brock; Chang, Sam S.; Ni, Shenghua; Barocas, Daniel A.; Penson, David F.; Resnick, Matthew J.								An Empiric Evaluation of the Effect of Variation in Intensity of Followup for Surgically Treated Renal Neoplasms on Cancer Specific Survival								JOURNAL OF UROLOGY				197	1			37	43					JAN 2017	2017																			
J	Swift, D. Edwin; Knight, William; Beland, Martin; Boureima, Issifi; Bourque, Charles P. -A.; Meng, Fan-Rui								Stand dynamics and tree quality response to precommercial thinning in a northern hardwood forest of the Acadian forest region: 23 years of intermediate results								SCANDINAVIAN JOURNAL OF FOREST RESEARCH				32	1			45	59					JAN 2017	2017																			
J	Westhoff, Daniel; Feinauer, Julian; Kuchler, Klaus; Mitsch, Tim; Manke, Ingo; Hein, Simon; Latz, Arnulf; Schmidt, Volker								Parametric stochastic 3D model for the microstructure of anodes in lithium-ion power cells								COMPUTATIONAL MATERIALS SCIENCE				126				453	467					JAN 2017	2017																			
J	Giunta, Francesco; Motzo, Rosella; Virdis, Adriana; Cabigliera, Agnese								The effects of forage removal on biomass and grain yield of intermediate and spring triticales								FIELD CROPS RESEARCH				200				47	57					JAN 2017	2017																			
J	Gou, Fang; van Ittersum, Martin K.; van der Werf, Wopke								Simulating potential growth in a relay-strip intercropping system: Model description, calibration and testing								FIELD CROPS RESEARCH				200				122	142					JAN 2017	2017																			
J	Ensign, Scott; Currin, Carolyn; Piehler, Michael; Tobias, Craig								A method for using shoreline morphology to predict suspended sediment concentration in tidal creeks								GEOMORPHOLOGY				276				280	288					JAN 1 2017	2017																			
J	Selebatso, M.; Fynn, R.; Maude, G.								Adaptive activity patterns of a blue wildebeest population to environmental variability in fragmented, semi-arid Kalahari, Botswana								JOURNAL OF ARID ENVIRONMENTS				136				15	18					JAN 2017	2017																			
J	Resing, Wilma C. M.; Bakker, Merel; Pronk, Christine M. E.; Elliott, Julian G.								Progression paths in children's problem solving: The influence of dynamic testing, initial variability, and working memory								JOURNAL OF EXPERIMENTAL CHILD PSYCHOLOGY				153				83	109					JAN 2017	2017																			
J	Tsutaya, Takumi; Fujimori, Yui; Hayashi, Misato; Yoneda, Minoru; Miyabe-Nishiwaki, Takako								Carbon and nitrogen stable isotopic offsets between diet and hair/feces in captive chimpanzees								RAPID COMMUNICATIONS IN MASS SPECTROMETRY				31	1			59	67					JAN 2017	2017																			
J	Oerter, Erik J.; Perelet, Alexei; Pardyjak, Eric; Bowen, Gabriel								Membrane inlet laser spectroscopy to measure H and O stable isotope compositions of soil and sediment pore water with high sample throughput								RAPID COMMUNICATIONS IN MASS SPECTROMETRY				31	1			75	84					JAN 2017	2017																			
J	Belando, M. D.; Marin, A.; Aboal, M.; Garcia-Fernandez, A. J.; Marin-Guirao, L.								Combined in situ effects of metals and nutrients on marine biofilms: Shifts in the diatom assemblage structure and biological traits								SCIENCE OF THE TOTAL ENVIRONMENT				574				381	389					JAN 1 2017	2017																			
J	Maceda-Veiga, Alberto; Baselga, Andres; Sousa, Ronaldo; Vila, Montserrat; Doadrio, Ignacio; de Sostoa, Adolfo								Fine-scale determinants of conservation value of river reaches in a hotspot of native and non-native species diversity								SCIENCE OF THE TOTAL ENVIRONMENT				574				455	466					JAN 1 2017	2017																			
J	Alonso, Carlos; Roman, Alfonso; Bejarano, Maria Dolores; Garcia de Jalon, Diego; Carolli, Mauro								A graphical approach to characterize sub-daily flow regimes and evaluate its alterations due to hydropeaking								SCIENCE OF THE TOTAL ENVIRONMENT				574				532	543					JAN 1 2017	2017																			
J	Lee, W. Victoria; Shaman, Jeffrey								Heat-coping strategies and bedroom thermal satisfaction in New York City								SCIENCE OF THE TOTAL ENVIRONMENT				574				1217	1231					JAN 1 2017	2017																			
J	Della Rossa, Pauline; Jannoyer, Magalie; Mottes, Charles; Plet, Joanne; Bazizi, Abderazak; Arnaud, Luc; Jestin, Alexandra; Woignier, Thierry; Gaude, Jean-Marie; Cattan, Philippe								Linking current river pollution to historical pesticide use: Insights for territorial management?								SCIENCE OF THE TOTAL ENVIRONMENT				574				1232	1242					JAN 1 2017	2017																			
J	Frank, S.; Tiemeyer, B.; Bechtold, M.; Luecke, A.; Bol, R.								Effect of past peat cultivation practices on present dynamics of dissolved organic carbon								SCIENCE OF THE TOTAL ENVIRONMENT				574				1243	1253					JAN 1 2017	2017																			
J	Vall-Llosera, Miguel; Cassey, Phillip								Physical attractiveness, constraints to the trade and handling requirements drive the variation in species availability in the Australian cagebird trade								ECOLOGICAL ECONOMICS				131				407	413					JAN 2017	2017																			
J	Galic, Nika; Forbes, Valery E.								Effects of temperature on the performance of a freshwater amphipod								HYDROBIOLOGIA				785	1			35	46					JAN 2017	2017																			
J	Corbi, Juliano Jose; Trivinho-Strixino, Susana								Chironomid species are sensitive to sugarcane cultivation								HYDROBIOLOGIA				785	1			91	99					JAN 2017	2017																			
J	Belle, Simon; Luoto, Tomi P.; Kivila, Henriikka E.; Nevalainen, Liisa								Chironomid paleo diet as an indicator of past carbon cycle in boreal lakes: Lake Kylmanlampi (Kainuu province; Eastern Finland) as a case study								HYDROBIOLOGIA				785	1			149	158					JAN 2017	2017																			
J	He, Dekui; Kang, Zujie; Tao, Juan; Liu, Chunlong; Yang, Jian; Chen, Yifeng								Hydrologic connectivity driven natural stream fish assemblages in mountain streams in the Yangtze River basin: implications for stream fish conservation in monsoonal East Asia								HYDROBIOLOGIA				785	1			185	206					JAN 2017	2017																			
J	Mikl, Libor; Adamek, Zdenek; Vsetickova, Lucie; Janac, Michal; Roche, Kevin; Slapansky, Ludek; Jurajda, Pavel								Response of benthic macroinvertebrate assemblages to round (Neogobius melanostomus, Pallas 1814) and tubenose (Proterorhinus semilunaris, Heckel 1837) goby predation pressure								HYDROBIOLOGIA				785	1			219	232					JAN 2017	2017																			
J	Scofield, R. Paul; Mitchell, Kieren J.; Wood, Jamie R.; De Pietri, Vanesa L.; Jarvie, Scott; Llamas, Bastien; Cooper, Alan								The origin and phylogenetic relationships of the New Zealand ravens								MOLECULAR PHYLOGENETICS AND EVOLUTION				106				136	143					JAN 2017	2017																			
J	Tian, Yuan; Kubatko, Laura S.								Expected pairwise congruence among gene trees under the coalescent model								MOLECULAR PHYLOGENETICS AND EVOLUTION				106				144	150					JAN 2017	2017																			
J	Pepper, Mitzy; Hamilton, David G.; Merkling, Thomas; Svedin, Nina; Cser, Bori; Catullo, Renee A.; Pryke, Sarah R.; Keogh, J. Scott								Phylogeographic structure across one of the largest intact tropical savannahs: Molecular and morphological analysis of Australia's iconic frilled lizard Chlamydosaurus kingii								MOLECULAR PHYLOGENETICS AND EVOLUTION				106				217	227					JAN 2017	2017																			
J	Malama, E.; Zeronb, Y.; Janett, F.; Siuda, M.; Roth, Z.; Bollwein, H.								Use of computer-assisted sperm analysis and flow cytometry to detect seasonal variations of bovine semen quality								THERIOGENOLOGY				87				79	90					JAN 1 2017	2017																			
J	Boehner, Nadine; Adolf, Ludmilla; Tybussek, Thorsten; Rieblinger, Klaus; Verin, Melissa; Langowski, Horst-Christian								Influence of novel retail lighting on the quality of coffee cream in different types of packaging								INTERNATIONAL DAIRY JOURNAL				64				37	47					JAN 2017	2017																			
J	Jacob, Louis; Han, Ji Won; Kim, Tae Hui; Park, Joon Hyuk; Lee, Seok Bum; Lee, Jung Jae; Ryu, Seung-Ho; Kim, Shin-Kyeom; Yoon, Jong Chul; Jhoo, Jin Hyeong; Kim, Jeong Lan; Kwak, Kyung Phil; Moon, Seok Woo; Kim, Bong Jo; Lee, Dong Young; Kim, Ki Woong								How Different are Quality of Life Ratings for People with Dementia Reported by Their Family Caregivers from Those Reported by the Patients Themselves?								JOURNAL OF ALZHEIMERS DISEASE				55	1			259	267					2017	2017																			
J	Schmid, Kurt; Reis-Filho, Jose Amorim; Harvey, Euan; Giarrizzo, Tommaso								Baited remote underwater video as a promising nondestructive tool to assess fish assemblages in clearwater Amazonian rivers: testing the effect of bait and habitat type								HYDROBIOLOGIA				784	1			93	109					JAN 2017	2017																			
J	Jaziri, Sabri; Costantini, Federica; Rugiu, Luca; Abbiati, Marco; Jarboui, Othman								Does historical harvesting affect colony size distribution and genetic diversity in Corallium rubrum (Linnaeus, 1758)? Evidences from the Southern Mediterranean commercial banks								HYDROBIOLOGIA				784	1			211	224					JAN 2017	2017																			
J	Drerup, Samuel A.; Vis, Morgan L.								Extracellular enzyme activity suggests phosphorus limitation of biofilm productivity in acid mine drainage remediated streams								HYDROBIOLOGIA				784	1			225	236					JAN 2017	2017																			
J	Rufino, Marta M.; Pereira, Alexandre M.; Pereira, Fabio; Moura, Paula; Vasconcelos, Paulo; Gaspar, Miguel B.								Habitat structure shaping megabenthic communities inhabiting subtidal soft bottoms along the Algarve coast (Portugal)								HYDROBIOLOGIA				784	1			249	264					JAN 2017	2017																			
J	Baumgartner, Simone D.; Robinson, Christopher T.								Short-term colonization dynamics of macroinvertebrates in restored channelized streams								HYDROBIOLOGIA				784	1			321	335					JAN 2017	2017																			
J	Fang, Zhou; Chen, Xinjun; Su, Hang; Thompson, Katherine; Chen, Yong								Evaluation of stock variation and sexual dimorphism of beak shape of neon flying squid, Ommastrephes bartramii, based on geometric morphometrics								HYDROBIOLOGIA				784	1			367	380					JAN 2017	2017																			
J	Luchkina, Natalia V.; Coleman, Sarah K.; Huupponen, Johanna; Cai, Chunlin; Kivisto, Anna; Taira, Tomi; Keinanen, Kari; Lauri, Sari E.								Molecular mechanisms controlling synaptic recruitment of GluA4 subunit-containing AMPA-receptors critical for functional maturation of CA1 glutamatergic synapses								NEUROPHARMACOLOGY				112				46	56					JAN 2017	2017																			
J	Nakamura, Shohei								Tenure Security Premium in Informal Housing Markets: A Spatial Hedonic Analysis								WORLD DEVELOPMENT				89				184	198					JAN 2017	2017																			
J	Barnabani, Marco								An approximation to the convolution of gamma distributions								COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION				46	1			331	343					2017	2017																			
J	Sutherland, L. S.; Amado, C.; Guedes Soares, C.								Statistical experimental design techniques to investigate the strength of adhesively bonded T-joints								COMPOSITE STRUCTURES				159				445	454					JAN 1 2017	2017																			
J	Kupka, Jiri; Rusnok, Pavel								Regression analysis based on linguistic associations and perception-based logical deduction								EXPERT SYSTEMS WITH APPLICATIONS				67				107	114					JAN 2017	2017																			
J	Wagner, Scott D.; Kurobe, Tomofumi; Hammock, Bruce G.; Lam, Chelsea H.; Wu, Gary; Vasylieva, Natalia; Gee, Shirley J.; Hammock, Bruce D.; Teh, Swee J.								Developmental effects of fipronil on Japanese Medaka (Oryzias latipes) embryos								CHEMOSPHERE				166				511	520					JAN 2017	2017																			
J	Kiefer, Nicholas M.; Racine, Jeffrey S.								The smooth colonel and the reverend find common ground								ECONOMETRIC REVIEWS				36	1-3			241	256					2017	2017																			
J	Galic, Zvonimir; Ruzojcic, Mitja								Interaction between implicit aggression and dispositional self-control in explaining counterproductive work behaviors								PERSONALITY AND INDIVIDUAL DIFFERENCES				104				111	117					JAN 2017	2017																			
J	Sorjonen, Kimmo; Enquist, Magnus; Bo Melin								Male height and marital status								PERSONALITY AND INDIVIDUAL DIFFERENCES				104				336	338					JAN 2017	2017																			
J	Golyandina, Nina; Shlemov, Alex								Semi-nonparametric singular spectrum analysis with projection								STATISTICS AND ITS INTERFACE				10	1			47	57					2017	2017																			
J	Tang, Lin; Shao, Qin								Semiparametric analysis for environmental time series								STATISTICS AND ITS INTERFACE				10	1			71	79					2017	2017																			
J	Maposa, Daniel; Cochran, James J.; Lesaoana, 'Maseka								Modelling extreme flood heights in the lower Limpopo River basin of Mozambique using a time-heterogeneous generalised Pareto, distribution								STATISTICS AND ITS INTERFACE				10	1			131	144					2017	2017																			
